born	75166.61641284935	Agent
species	36759.194278168834	Agent
river	27394.586658246633	Agent
school	22773.149534681652	Agent
lake	18971.298297367193	Agent
bridge	18236.54337813144	Agent
player	17446.43865490247	Agent
played	16997.964703565474	Agent
genus	15826.329584666217	Agent
league	15388.842970953598	Agent
song	14366.90268615068	Agent
served	14171.99330363245	Agent
career	14065.495457516956	Agent
member	13695.609367856165	Agent
university	13599.07224027509	Agent
team	13443.624540147182	Agent
professional	13423.48756026564	Agent
album	13319.70712543456	Agent
dam	13290.326373235095	Agent
located	13218.51480750586	Agent
km	13201.77633811297	Agent
championships	11484.888717843454	Agent
rugby	11324.92045603284	Agent
former	11311.387200936202	Agent
released	11271.059335523578	Agent
college	11023.44794232883	Agent
mi	10845.840162523613	Agent
found	10622.442888296368	Agent
party	10285.452935679787	Agent
hockey	10145.055247853837	Agent
line	9725.814782763478	Agent
mountain	9571.11270526623	Agent
died	9545.823682743088	Agent
stadium	9088.48801603049	Agent
route	8862.92895489969	Agent
highway	8777.97683305969	Agent
politician	8744.044901073214	Agent
range	8619.203925635378	Agent
world	8595.064409719691	Agent
hospital	8238.525408602709	Agent
museum	8076.601875540597	Agent
playing	8002.201128850078	Agent
american	7877.805844699937	Agent
coach	7758.814783788062	Agent
race	7744.538036924319	Agent
journal	7614.454656957423	Agent
mall	7577.17393145031	Agent
asteroid	7460.636622026087	Agent
family	7421.253054708237	Agent
ft	7405.623042535486	Agent
built	7244.97276054827	Agent
miles	7223.037845996192	Agent
published	7201.44650731575	Agent
water	6978.225866222608	Agent
elected	6769.607395209645	Agent
footballer	6764.340238022688	Agent
union	6547.011095900114	Agent
medal	6535.082651219212	Agent
village	6510.493432737885	Agent
channel	6450.739911885972	Agent
australian	6389.02145936094	Agent
senior	6378.186681057349	Agent
airport	6369.316888478232	Agent
competed	6366.282459797229	Agent
mountains	6196.786365045311	Agent
junior	6123.273876694974	Agent
metres	6111.463944597437	Agent
held	6014.796448615209	Agent
kilometres	5988.783700219797	Agent
son	5879.821561067682	Agent
club	5861.156191522839	Agent
january	5840.1286907347585	Agent
national	5836.786156863792	Agent
basketball	5761.154764612398	Agent
retired	5757.50599776693	Agent
single	5606.839076594153	Agent
married	5460.421664340053	Agent
radio	5434.473158912712	Agent
length	5358.376216626856	Agent
endemic	5221.244136630927	Agent
opened	5205.571263285466	Agent
festival	5190.519033372738	Agent
became	5135.007043889272	Agent
tropical	5058.898992281625	Agent
sea	5048.361588317814	Agent
feet	4986.328178296428	Agent
small	4984.044893477904	Agent
lighthouse	4982.886363847922	Agent
seasons	4945.169154289546	Agent
near	4939.79845308601	Agent
magazine	4938.824371604445	Agent
appointed	4858.965624826163	Agent
used	4814.965063470576	Agent
chart	4780.413565497351	Agent
north	4751.60898908663	Agent
place	4712.377343699267	Agent
diocese	4663.406652613776	Agent
railway	4660.110257192123	Agent
stakes	4657.370679598192	Agent
manga	4620.534875225539	Agent
road	4601.356431799819	Agent
park	4563.123777786583	Agent
joined	4509.62266513987	Agent
area	4501.20350676814	Agent
cricket	4476.685355040687	Agent
reservoir	4438.294637354989	Agent
worked	4426.402867045849	Agent
olympics	4397.840346289083	Agent
football	4314.652892604922	Agent
miss	4297.56800655645	Agent
town	4295.977795529922	Agent
pass	4278.565323489037	Agent
father	4261.75804617753	Agent
forests	4226.310169426813	Agent
lies	4197.129486767633	Agent
glacier	4181.983505612199	Agent
habitat	4174.241884892549	Agent
subtropical	4163.041948979274	Agent
plays	4145.795106991638	Agent
minister	4118.512852827196	Agent
hotel	4060.070891170918	Agent
march	4016.2379962414157	Agent
december	3981.031349128164	Agent
fish	3945.611973791515	Agent
shopping	3943.582577002161	Agent
population	3940.777058703921	Agent
doubles	3932.8519156988496	Agent
president	3908.027414440646	Agent
orbit	3877.6352514793143	Agent
long	3874.3111711894726	Agent
game	3863.3107151959625	Agent
currently	3840.4521822668175	Agent
flows	3789.763210650757	Agent
made	3787.0395076511745	Agent
brother	3750.759221789444	Agent
baseball	3750.516910637408	Agent
creek	3723.6441624689173	Agent
chess	3681.3641307365615	Agent
anime	3661.355173248982	Agent
february	3624.5899687715096	Agent
newspaper	3617.3023545143365	Agent
airline	3598.1961167430377	Agent
education	3569.757730853867	Agent
judge	3551.2970846157755	Agent
edition	3528.078071272327	Agent
large	3518.9301502455564	Agent
peak	3507.9054996400555	Agent
bank	3506.8655241977226	Agent
students	3503.2769104770573	Agent
studio	3501.283806934544	Agent
broadcasting	3482.1643205119462	Agent
attended	3467.466287090609	Agent
discovered	3461.4085929871053	Agent
video	3449.903486556476	Agent
draft	3437.769168306204	Agent
contains	3415.3446098805794	Agent
diameter	3410.464304297119	Agent
distance	3401.5183720886344	Agent
graduated	3393.1697503004925	Agent
billboard	3371.395888980218	Agent
albums	3369.3424453895163	Agent
assistant	3357.2670289125012	Agent
moist	3325.7330141853713	Agent
theatre	3311.6211784278876	Agent
island	3277.7476192351833	Agent
ice	3266.2492131151944	Agent
death	3254.195691188234	Agent
june	3237.2442049710253	Agent
natural	3218.240081347724	Agent
april	3211.285857764418	Agent
parliament	3185.963767429366	Agent
medals	3175.9615934508415	Agent
features	3167.4924969356553	Agent
version	3148.416752322548	Agent
site	3144.2991281890004	Agent
written	3122.9296944334587	Agent
law	3114.9733826118463	Agent
label	3083.092893638464	Agent
frog	3076.6217848296146	Agent
freshwater	3063.39370125097	Agent
freestyle	3043.60674658316	Agent
council	3042.7983799902463	Agent
canadian	3039.5510397101193	Agent
thoroughbred	3029.617722623547	Agent
handball	3026.905532267672	Agent
habitats	3020.882190833345	Agent
political	3012.970823041834	Agent
event	2965.147973106541	Agent
approximately	2955.001745379702	Agent
surface	2899.6788250467534	Agent
east	2836.436602787317	Agent
governor	2825.779547414617	Agent
produced	2819.431653411026	Agent
cm	2795.1569503685487	Agent
degree	2783.2197752016696	Agent
border	2766.7366949832967	Agent
july	2763.786602993794	Agent
schools	2742.8888920965337	Agent
tour	2734.137728087877	Agent
library	2731.8367039967425	Agent
musical	2720.5751489396985	Agent
facility	2709.871822957987	Agent
castle	2706.909593092634	Agent
professor	2691.9301219085287	Agent
september	2674.6323060974955	Agent
august	2662.9384281387333	Agent
center	2659.8234090441424	Agent
television	2651.7682202024057	Agent
observatory	2636.7831509276907	Agent
officer	2631.041356645799	Agent
cricketer	2618.417060603542	Agent
golfer	2614.925065760816	Agent
bird	2614.4064853267537	Agent
nhl	2604.65971039868	Agent
light	2604.0311876768346	Agent
daughter	2590.5140842058786	Agent
fm	2564.16013861992	Agent
tributary	2559.156967058747	Agent
november	2558.094371691753	Agent
earth	2552.2435078849207	Agent
summit	2540.614667580717	Agent
nba	2539.611945666137	Agent
spent	2526.9662539057645	Agent
part	2524.0823978365893	Agent
constructed	2523.2750437537143	Agent
skater	2521.603582772853	Agent
bishop	2510.7824789456085	Agent
southern	2502.7932315603334	Agent
pageant	2477.5769743155133	Agent
square	2469.268086676773	Agent
october	2467.3944783113216	Agent
swimmer	2465.58390902077	Agent
vfl	2459.0903005065466	Agent
dark	2448.317994944953	Agent
racehorse	2440.099968847002	Agent
returned	2439.823654821909	Agent
mm	2433.388305577068	Agent
tunnel	2421.1477092037867	Agent
appearances	2417.221016707277	Agent
situated	2414.2528156682765	Agent
case	2401.1509912105744	Agent
municipality	2396.5324456029493	Agent
region	2394.109806798232	Agent
mayor	2392.8338604655955	Agent
wrestling	2387.8134121472526	Agent
regiment	2363.279171011033	Agent
gastropod	2360.382806391769	Agent
magnitude	2357.2359066330278	Agent
forest	2355.7739882281985	Agent
kilometers	2349.4468221621655	Agent
province	2343.4937762951827	Agent
census	2341.179122249468	Agent
model	2335.69283710355	Agent
performed	2318.8015457852525	Agent
senate	2315.4501574357228	Agent
manager	2313.865080219124	Agent
within	2312.5728652263606	Agent
construction	2310.2515154427697	Agent
retirement	2309.3065520371306	Agent
high	2308.6113421931173	Agent
championship	2299.945094819229	Agent
earthquake	2294.922983240646	Agent
gymnast	2291.2719009145167	Agent
tournament	2290.6341447580335	Agent
plant	2261.0671320780475	Agent
maximum	2248.176386070627	Agent
founded	2248.1600714815704	Agent
educated	2247.014859301336	Agent
best	2244.2795736451276	Agent
discography	2241.240768006377	Agent
sun	2238.957100463602	Agent
figure	2236.1184488865056	Agent
bronze	2234.5241898117392	Agent
church	2221.3941756676854	Agent
house	2218.1480706914094	Agent
canal	2217.1300256025047	Agent
common	2216.9865058353207	Agent
spider	2212.3496170091857	Agent
age	2205.15750094868	Agent
titles	2204.670356482127	Agent
threatened	2203.0968654387652	Agent
firm	2188.2709986704463	Agent
original	2183.145593005968	Agent
traffic	2178.036054859641	Agent
drafted	2167.31566325096	Agent
wife	2159.8873719859116	Agent
satellite	2156.676840518605	Agent
signed	2151.3005816542855	Agent
medalist	2148.6455033118827	Agent
innings	2144.871595150572	Agent
connects	2142.782074157025	Agent
poker	2140.583863465147	Agent
basin	2139.3418397054684	Agent
galaxy	2138.8017268400167	Agent
soap	2138.0093252981856	Agent
occurs	2137.5588497973304	Agent
representing	2130.3066336613774	Agent
prison	2128.9859864264185	Agent
restaurant	2128.330344004688	Agent
painter	2122.2613924592574	Agent
engine	659193.4608501557	Device
engines	293885.53288980614	Device
cylinder	161469.02762770053	Device
v6	123984.36978669892	Device
dohc	94309.70169846651	Device
v8	90266.72129315897	Device
piston	63378.80619548202	Device
valves	55745.04585148292	Device
camshaft	53655.47937977391	Device
valve	47320.76297255397	Device
injection	46034.17867947604	Device
l	42657.17688373356	Device
sohc	41530.75027671962	Device
bmw	39190.44317507003	Device
combustion	38294.03338916616	Device
v12	36357.10882807205	Device
opel	34600.33351451059	Device
displacement	34358.99904429428	Device
torque	32935.29027066991	Device
crankshaft	32898.17800975569	Device
aluminum	32603.36078201987	Device
nissan	31868.77672530975	Device
timing	30428.905641422058	Device
camshafts	30282.81892499427	Device
diesel	29784.39567920928	Device
exhaust	26927.392048810445	Device
turbocharged	26754.316151151885	Device
mitsubishi	25693.66028189365	Device
fiat	22821.13879732122	Device
overhead	22645.31577616604	Device
intake	22574.38125906132	Device
ohv	22495.79815194851	Device
ford	20600.416567685937	Device
chrysler	20111.399164453967	Device
gasoline	19664.360494150813	Device
aspirated	18009.026578461846	Device
manifold	16640.538044767785	Device
fuel	16357.870177224926	Device
aluminium	15978.809337939412	Device
cam	15610.497724197005	Device
kw	15471.489327867566	Device
cylinders	15243.964544210716	Device
litre	14894.882242654658	Device
motors	14069.93544437782	Device
alloy	13947.203086427877	Device
citroën	13855.85594534349	Device
displacements	13616.765721894992	Device
ps	13278.986914877136	Device
block	12770.683910689786	Device
cc	12505.889095571174	Device
renault	12035.390712118935	Device
variable	11934.911796060052	Device
toyota	10842.611839218782	Device
hemi	10539.860117543803	Device
liter	10408.81166076811	Device
chevrolet	10388.735543113844	Device
litres	10232.995979070902	Device
rpm	9984.229689012343	Device
liners	9316.495477630015	Device
mazda	8295.142140707183	Device
bearings	7992.020395608465	Device
daimler	7896.902774554669	Device
volkswagen	7728.920459266491	Device
fitted	7643.735694811844	Device
petrol	7478.030215441795	Device
inline	7416.759816463261	Device
gm	7319.060714167426	Device
oldsmobile	7196.864891016924	Device
bhp	6938.763953276271	Device
lamborghini	6938.763953276271	Device
variants	6820.122375737226	Device
hp	6684.763412990551	Device
trucks	6043.470827097786	Device
peugeot	5868.967213015655	Device
turbo	5841.536393003392	Device
jaguar	5755.2399119568345	Device
ignition	5666.187645366083	Device
bore	5490.215699198508	Device
tvr	5473.448280296683	Device
horsepower	5283.754188361496	Device
throttle	5104.8922106281825	Device
subaru	4931.370145742053	Device
cu	4831.103095989471	Device
rods	4705.495170457866	Device
compression	4701.777372062927	Device
honda	4659.78519299843	Device
automobile	4634.934257592217	Device
emissions	4622.033065068909	Device
manufactured	4613.675847325174	Device
lancia	4350.257006111363	Device
versions	4225.644469867633	Device
hyundai	4111.8882326103385	Device
pump	3948.277558215337	Device
forged	3744.674912170862	Device
vehicles	3593.0842654343705	Device
applications	3524.4432469760573	Device
design	3285.05024322441	Device
powerplant	3230.9335439673214	Device
sump	3157.8357330562885	Device
psa	3098.9088386905655	Device
jeep	3092.344182053408	Device
phased	3067.272972531662	Device
produced	3009.257634947789	Device
displacing	2892.8543826027176	Device
bosch	2880.345307799267	Device
cars	2825.0139036196956	Device
models	2779.793728877405	Device
introduced	2595.200289201891	Device
crank	2583.6830011863694	Device
used	2549.8153683000337	Device
cadillac	2549.574559847538	Device
production	2468.42897339229	Device
heads	2430.9201118070428	Device
pontiac	2428.8432247831265	Device
chassis	2418.354774277994	Device
alfa	2242.3124707954194	Device
cooled	2118.717171845352	Device
buick	2068.202728367271	Device
sho	2044.9454107825427	Device
northstar	2009.5306161635458	Device
motor	1967.178690872865	Device
modular	1897.2861518825498	Device
proton	1897.2861518825498	Device
shaft	1833.734188469542	Device
naturally	1809.233327040802	Device
iron	1806.4484527690884	Device
variant	1652.350250783716	Device
designed	1631.1106675645453	Device
injected	1578.5123047488744	Device
shafts	1559.8663462911923	Device
magnesium	1559.8663462911923	Device
indycar	1543.0361538824848	Device
emission	1517.8018977555594	Device
oil	1501.1282290951947	Device
electronically	1498.8419410977722	Device
automotive	1475.9017367958004	Device
cummins	1471.0881397798853	Device
spacing	1402.4848914006238	Device
645	1371.587347098181	Device
phasing	1345.406838643142	Device
ef	1345.406838643142	Device
holden	1328.291405742471	Device
version	1311.5046351350659	Device
vulcan	1289.7470606565473	Device
replaced	1288.1793902792533	Device
cast	1269.225461399828	Device
driven	1193.6246052561087	Device
vibration	1188.7880848471111	Device
melling	1144.3162641651675	Device
romeo	1134.8174291942207	Device
quad	1118.5031408719492	Device
use	1103.834169115114	Device
ferrari	1082.6439940977907	Device
dual	1060.9779721350783	Device
developed	1056.1504594949631	Device
flathead	1050.720501641934	Device
taurus	1030.4939199729663	Device
specifications	1028.6899924613188	Device
powering	1022.4221624054395	Device
stroke	1010.9039494282619	Device
pickup	997.7946719956116	Device
transversely	975.4956645850391	Device
rocker	974.2665200758624	Device
blocks	963.6975203518244	Device
bucket	951.8078821104166	Device
volvo	944.190404064019	Device
automobiles	915.0197726820044	Device
mounted	911.3430685606266	Device
configurations	909.8201444022109	Device
bolts	909.8201444022109	Device
plugs	857.2414446086296	Device
compact	841.785749867782	Device
output	832.9613809458834	Device
prelude	830.3176929655605	Device
car	818.3120108009094	Device
hydraulic	799.7770961977513	Device
ls	764.3281573028737	Device
angle	759.0347655376038	Device
direct	714.8471333658259	Device
rb	704.8819859866571	Device
suzuki	682.1887536063355	Device
configuration	679.8386907986097	Device
efficiency	673.0812742935262	Device
internal	671.7297053074099	Device
ethanol	652.7570706618038	Device
series	652.0286129062433	Device
spark	651.1046163887004	Device
lifters	638.4604224583829	Device
chain	635.0870840283234	Device
twin	635.0117986744131	Device
tu	622.5245736429627	Device
rover	614.3023931936974	Device
isl	609.4749890081071	Device
yamaha	609.4749890081071	Device
modifications	594.0045015809383	Device
fuels	592.2693381475152	Device
kei	590.8656711754039	Device
mm	575.5568662071789	Device
gmc	570.1678673372033	Device
available	569.6830659436577	Device
dimensions	567.7021658981658	Device
vans	566.1987677416209	Device
induction	554.475508006288	Device
nm	554.475508006288	Device
vee	547.0430752661254	Device
powered	540.6104050549792	Device
offset	523.9750372890097	Device
family	503.4438743668155	Device
rockers	491.6081786776254	Device
bores	487.57981938659105	Device
type	481.3266503464183	Device
indirect	479.6696753630062	Device
m5	470.4928362544737	Device
smoother	470.4928362544737	Device
uses	464.34412413418124	Device
iteration	461.09468691782376	Device
consumption	443.95282396699787	Device
trim	440.53159839523994	Device
reduce	438.87722148144894	Device
astra	432.06175036924077	Device
bolt	428.74193319776305	Device
drive	425.89556078970924	Device
aurelio	423.658811872912	Device
pumps	423.658811872912	Device
pistons	413.66886552567905	Device
model	402.40286239636913	Device
essex	399.68015548021185	Device
chambers	393.88145988438885	Device
tuning	391.5440615234124	Device
vauxhall	388.4767036704222	Device
ax	388.4767036704222	Device
friction	388.4767036704222	Device
generation	382.7235218144606	Device
plant	379.91240250154516	Device
reliability	378.3304793372509	Device
horizontally	377.4655031187369	Device
sedan	377.4655031187369	Device
compared	373.45922772920136	Device
oxide	365.6847356751132	Device
302	365.5254019286338	Device
loads	363.85956930674524	Device
az	359.751749423767	Device
ag	358.49415071280754	Device
predecessor	357.7068586393013	Device
sequential	357.1818950565927	Device
kit	343.1120663934563	Device
maserati	340.2406375593625	Device
saab	339.7478659072387	Device
theta	338.9268788759375	Device
zeta	338.8773560741274	Device
durability	333.368175970194	Device
casting	331.6927998591239	Device
sharing	326.64637269242377	Device
ranged	326.081770158421	Device
designs	322.79745943752965	Device
benz	322.4106557366252	Device
gr	322.4106557366252	Device
per	320.0129230557348	Device
longitudinally	319.22982553360214	Device
tumble	319.22982553360214	Device
layout	319.0358697397408	Device
truck	318.43943162041705	Device
head	315.62118193350506	Device
technologies	313.73692778225796	Device
duty	309.67410956732056	Device
replace	309.4471449109647	Device
sleeves	307.3961174967178	Device
initialism	306.2226355699148	Device
bored	300.38941000991844	Device
girdle	294.2160875630412	Device
stamped	294.2160875630412	Device
motorsport	294.18424632448534	Device
codename	293.68739221287535	Device
enzo	287.2706158275264	Device
stainless	283.09899907334807	Device
bmc	283.0557770193046	Device
optional	279.8872784801023	Device
derivative	279.15052225577193	Device
vehicle	276.8183529851891	Device
153	273.28040050469133	Device
power	271.45453475522896	Device
cyclone	269.377449746976	Device
features	267.00516697059425	Device
indy	265.72684859514436	Device
reduces	264.1203462718039	Device
mg	264.1203462718039	Device
introduction	263.9724819775742	Device
1368	263.16514843154596	Device
dodge	261.72666669837844	Device
mercedes	259.92339682691534	Device
manufacturer	258.98386465609616	Device
boss	255.65390522275763	Device
saloon	249.00881407015623	Device
cubic	247.40043731020398	Device
gearbox	245.80370573722485	Device
meteor	242.1886050440445	Device
filter	239.29206241763626	Device
diameters	237.93691034222417	Device
equipped	236.66053095637008	Device
utilised	235.48833432526047	Device
held	83970.48245650111	Event
race	79605.18940702123	Event
event	69187.52277797044	Event
tournament	50154.00878894796	Event
festival	46718.26133306527	Event
final	39617.69993377986	Event
match	31146.808136092543	Event
cup	28661.809235976187	Event
place	28534.302151757485	Event
wrestling	23258.658369270204	Event
competition	22820.382602212605	Event
took	22737.76789085699	Event
battle	22171.3625924863	Event
election	19587.369185458712	Event
contested	18710.29555798853	Event
earthquake	17472.14102483158	Event
edition	14264.096496696937	Event
prix	13484.374930513137	Event
annual	13148.028565311104	Event
furlongs	11785.516733771536	Event
winners	11734.181550143585	Event
formula	11702.158168639126	Event
open	11493.099452973334	Event
annually	11404.552670835566	Event
eclipse	11192.879310002834	Event
championship	10603.815009192771	Event
defending	9747.59484095609	Event
elections	9457.404193058024	Event
grand	8893.444789423967	Event
champions	8691.047743136967	Event
run	8539.47338645096	Event
born	8276.707724125064	Event
courts	7661.88696250094	Event
rounds	7650.204339730182	Event
vote	7647.191352392857	Event
convention	7585.421619212967	Event
round	7393.564709940867	Event
seats	7266.734250031224	Event
forces	7213.284652086263	Event
distance	7166.850250561508	Event
presidential	7128.31311376514	Event
copa	7023.8330793684345	Event
victory	6819.972223955336	Event
occurred	6816.590373424811	Event
golf	6769.203216538002	Event
horse	6461.092523022019	Event
purse	6382.673733465396	Event
wwe	6232.759251094659	Event
uefa	6120.58847867775	Event
cmll	6094.02515863936	Event
motor	6042.5364549503265	Event
men	5854.64902221885	Event
lucha	5695.2629922150345	Event
solar	5365.650514592187	Event
winner	5281.939331702515	Event
challenger	5218.6031542273195	Event
incumbent	5203.160252919239	Event
troops	5180.21943395588	Event
atp	5149.56171795661	Event
stakes	5111.98867212583	Event
elect	4993.600448402738	Event
circuit	4927.864037378631	Event
film	4799.564546339936	Event
voters	4778.55049209203	Event
ferrari	4755.76385160665	Event
teams	4712.306543116948	Event
horses	4709.111265058073	Event
determine	4697.429166721664	Event
siege	4694.076390459177	Event
fillies	4542.457745041484	Event
fa	4466.412267880228	Event
lap	4340.389950004048	Event
strokes	4327.557602048061	Event
dirt	4277.576150696821	Event
fought	4221.001588833938	Event
caf	4150.278190977627	Event
wwf	4150.0686688303285	Event
defeated	4068.093156494131	Event
electors	4067.976684971926	Event
intensity	4066.7497487961864	Event
tag	4047.465381680411	Event
university	3973.532480884594	Event
iwrg	3962.072392765326	Event
concacaf	3947.803371616835	Event
holes	3944.238497517831	Event
tour	3938.5352254531927	Event
laps	3929.625620852126	Event
ahead	3897.9208563618604	Event
wrestlers	3887.462170981846	Event
outdoor	3795.6956434129715	Event
handicap	3723.4817756958832	Event
school	3694.9949695559912	Event
annular	3675.7590612472923	Event
libre	3641.019437798021	Event
tennis	3624.4030083261678	Event
schumacher	3608.9992155970717	Event
electoral	3545.7069580140324	Event
taça	3500.618217164207	Event
ppv	3477.056276361985	Event
women	3436.833129771885	Event
casualties	3427.4995353658896	Event
third	3387.0205785305843	Event
qualifying	3386.766997128676	Event
olympic	3378.942358578362	Event
events	3372.877092200812	Event
nations	3365.8051592668735	Event
organized	3360.1175270267263	Event
tna	3342.278357070782	Event
mclaren	3341.7410154630534	Event
fifa	3328.181860303967	Event
second	3237.968995198923	Event
obscuring	3219.9828925150005	Event
organised	3213.7722431011457	Event
species	3208.1097677991256	Event
time	3128.04654433659	Event
win	3117.2960782691894	Event
turf	3069.3602289368514	Event
republican	2977.795095271259	Event
army	2966.2314235451845	Event
knockout	2906.347315518467	Event
naucalpan	2874.8540030236804	Event
previous	2858.2169784581793	Event
racetrack	2807.8512371228107	Event
mercalli	2796.1341415510565	Event
repechage	2773.240927865983	Event
wembley	2747.765843747197	Event
located	2731.1175863586473	Event
