born	75166.61641284935	Agent
viewer	2701.570481677668	Event
competitors	2679.4894385259836	Event
mares	2658.784450904424	Event
racecourse	2656.278611411728	Event
take	2590.6490567886317	Event
attack	2585.2505977250016	Event
album	2570.136392747597	Event
magnitude	2555.4869009817917	Event
candidates	2554.230528082494	Event
turnout	2504.1419724873376	Event
democratic	2475.039221460341	Event
undercard	2455.7412911202596	Event
clay	2440.502516078415	Event
station	2431.197269617103	Event
partial	2423.2025985280657	Event
thoroughbred	2422.2357622454374	Event
emll	2414.3696324243583	Event
epicenter	2411.854844640313	Event
total	2406.983620466497	Event
operation	2382.3651396334117	Event
released	2370.04152045477	Event
prize	2367.181150690307	Event
scheduled	2355.1385810716392	Event
wrestlemania	2352.6919144087415	Event
show	2341.6366616908404	Event
family	2337.9723507836666	Event
lpga	2328.9324676838387	Event
campaign	2283.787191645108	Event
libertadores	2277.830317386135	Event
attacked	2268.137613921645	Event
scores	2267.360150129804	Event
war	2254.049810749879	Event
nominee	2217.8827673223495	Event
coach	2204.2777124961617	Event
qualification	2182.660409007157	Event
drivers	2182.4293310467783	Event
first	2159.3111860121885	Event
occurs	2157.191663886341	Event
shots	2129.295010964786	Event
totally	2117.818630200751	Event
mile	2115.0978641479987	Event
pole	2084.916793781213	Event
goal	2081.0500054469167	Event
served	2066.9712049748905	Event
extra	2034.99764095941	Event
olympics	2021.9563978472343	Event
sudamericana	2020.2527321533628	Event
leg	2018.9842503901762	Event
metre	2013.7548437781197	Event
ufc	1991.5190475230056	Event
lead	1982.6883005354712	Event
thereby	1979.4103699755815	Event
champion	1977.8214625565263	Event
member	1977.5706678818995	Event
nicklaus	1976.696292127807	Event
earthquakes	1968.7498224582062	Event
fair	1960.5363175282685	Event
course	1960.1277572278516	Event
gubernatorial	1938.4870882541552	Event
conflict	1929.0430768540386	Event
attacks	1923.6472524041385	Event
penalties	1923.034531796779	Event
ottoman	1916.7187631088796	Event
shot	1908.1963672479792	Event
qualified	1900.598196872767	Event
flat	1875.4658267133073	Event
ofc	1874.273353295744	Event
rey	1873.801987572806	Event
player	1865.8724391548953	Event
fencing	1863.374244547071	Event
captured	1851.1631299367034	Event
hard	1848.5546807643518	Event
elimination	1848.1505676236118	Event
armies	1830.248001257295	Event
programme	1824.0806528814496	Event
dives	1815.8905351657033	Event
penalty	1815.8496365115907	Event
church	1811.6370683897337	Event
uci	1806.2662146196558	Event
sponsorship	1790.6676461828554	Event
career	1788.1708923645501	Event
supertaça	1778.5034012953222	Event
capture	1777.5853689250077	Event
votes	1769.6460022422975	Event
sun	1758.9097505572781	Event
staging	1752.9948735707487	Event
apuestas	1743.7056953423594	Event
replay	1720.4526518025687	Event
metres	1714.6168309049751	Event
portugal	1706.6140209719945	Event
basketball	1692.6962622269466	Event
prost	1678.9737872989165	Event
running	1675.4085911028913	Event
blocking	1651.4025909523573	Event
2016	1624.804446901951	Event
aintree	1619.5366707250948	Event
driver	1614.4578781213386	Event
divers	1600.2044515888604	Event
wcw	1597.9250354594067	Event
attendance	1585.8493540138493	Event
vettel	1584.3176828154526	Event
tsunami	1583.3636453133554	Event
finalists	1575.1349740479395	Event
allied	1574.0264579516243	Event
attendees	1569.509685933218	Event
brabham	1568.8180957932202	Event
published	1554.7861317433342	Event
landslide	1550.3229792238326	Event
defeating	1550.0313865784713	Event
fighting	1549.3831062513152	Event
saturday	1548.0707588504365	Event
stroke	1541.7204578198166	Event
filmmakers	1535.771663464185	Event
result	1528.7554904371211	Event
conmebol	1527.0814449373975	Event
decisive	1525.3801944260606	Event
weekend	1523.2355765646787	Event
minutes	1519.5081892580727	Event
lake	1519.2570081532222	Event
räikkönen	1516.7866237531655	Event
smackdown	1515.5179446234017	Event
hosted	1514.3385710017355	Event
defeat	1510.3128135422216	Event
minute	1509.2150426567011	Event
bridge	1494.9457933674782	Event
consejo	1492.5948284190044	Event
culmination	1491.3289588954608	Event
mundial	1482.1441475633417	Event
majority	1478.459070521426	Event
college	1469.0572002238396	Event
senna	1466.3946350247963	Event
since	1463.7004645998736	Event
versus	1458.2862017403377	Event
engagement	1452.186740793083	Event
band	1443.4094885294862	Event
results	1440.0358165407322	Event
aggregate	1440.0339903555923	Event
thoroughbreds	1437.8619700309257	Event
score	1436.8174436827167	Event
soldiers	1424.5125914666066	Event
defended	1424.2804154524138	Event
films	1423.716087839951	Event
moon	1422.1708185553011	Event
former	1420.199223936092	Event
participants	1415.382800748252	Event
coalition	1415.261619443668	Event
margin	1414.6989283173332	Event
archery	1382.7901289455372	Event
woodbine	1381.4915374084567	Event
genus	1376.1929528275032	Event
shooting	1374.603210233461	Event
invasion	1370.6351424452937	Event
undertaker	1370.211499307368	Event
money	1364.472240269568	Event
party	1356.247312937969	Event
häkkinen	1350.1138995836325	Event
matches	1332.6172105350313	Event
reinforcements	1322.320537146946	Event
damage	1318.6043569735937	Event
earth	1314.6405159803348	Event
quake	1314.267697881042	Event
would	1306.5894576777223	Event
moment	1305.964004829289	Event
song	1303.8344431258058	Event
njpw	1293.5209404919274	Event
airport	1290.1970786431948	Event
ships	1289.7150534535458	Event
river	1286.942375443147	Event
ecw	1277.6163932414943	Event
consisted	1272.690732891476	Event
croke	1269.0696790095249	Event
high	1269.0642629115612	Event
buys	1268.1123150537564	Event
river	94463.39498276045	Place
located	78206.80962475295	Place
lake	74084.27233765055	Place
bridge	72498.48932604771	Place
km	52589.4619013323	Place
dam	48716.60238048462	Place
mi	40104.20253326869	Place
hospital	39182.35589826018	Place
route	38159.358076169105	Place
line	37413.3463052991	Place
airport	36978.640258614476	Place
mountain	36131.78082998699	Place
highway	35232.134742338894	Place
museum	35082.45346633064	Place
built	33609.19114489773	Place
mall	30092.915114092302	Place
asteroid	29422.13884897529	Place
railway	28032.83178888532	Place
village	26383.414702140624	Place
diocese	25967.06497446753	Place
church	25808.39481880314	Place
road	22785.44527171009	Place
ft	22431.651542873467	Place
opened	21827.199795337878	Place
area	21671.612939339313	Place
range	20461.93953534068	Place
county	20070.712121573033	Place
miles	20061.363463607486	Place
lighthouse	19664.779618580524	Place
kilometres	19464.393804653533	Place
mountains	19433.920082113564	Place
town	19333.302101104455	Place
born	19172.51678545348	Place
feet	17989.858296759372	Place
reservoir	17424.391446668495	Place
glacier	16416.4756982269	Place
lies	16369.900591280846	Place
stadium	16254.457381067201	Place
water	16121.838471779904	Place
hotel	16106.893150072332	Place
shopping	15835.650139013858	Place
pass	15542.279484440598	Place
orbit	15417.57008470902	Place
flows	14723.660200841821	Place
creek	14591.29412093022	Place
near	13656.35171978026	Place
construction	13018.532871204907	Place
east	12954.886592889086	Place
satellite	12928.896161070354	Place
province	12659.708191590755	Place
facility	12421.224982788483	Place
north	12365.081894055309	Place
site	12057.290394351923	Place
peak	12006.83998780603	Place
center	11927.584407571501	Place
west	11708.088494029498	Place
situated	11637.25679398197	Place
team	11506.794701285195	Place
park	11438.449741073724	Place
population	11311.822682040638	Place
castle	11260.948585205084	Place
municipality	11103.335427408701	Place
season	11099.765109344076	Place
approximately	10774.153332387103	Place
constructed	10717.091757153414	Place
district	10650.237261461183	Place
league	10643.971207680066	Place
played	10612.95857500486	Place
building	10582.539301275974	Place
observatory	10491.636513492133	Place
station	10471.349111771979	Place
restaurant	10422.365794609148	Place
census	9947.701680043327	Place
prison	9860.801665368868	Place
tributary	9721.672166049104	Place
canal	9687.905588828986	Place
summit	9592.39925608632	Place
traffic	9506.476497767313	Place
mount	9498.699850178611	Place
tunnel	9441.245530888555	Place
discovered	9428.382872495664	Place
border	9412.94730394019	Place
centre	9220.633085576632	Place
valley	9147.572717373747	Place
capacity	9070.265496021104	Place
connects	8997.424516326297	Place
street	8933.870196283031	Place
kilometers	8883.660887931279	Place
square	8743.169162160018	Place
metres	8585.451886682646	Place
city	8466.994523587038	Place
township	8411.856959506811	Place
spacecraft	8371.248398570979	Place
iata	8314.012840526702	Place
icao	8176.030237385887	Place
part	8127.902891218726	Place
coaster	7911.339843979615	Place
space	7905.727504359035	Place
parish	7875.054547855115	Place
island	7849.333542088974	Place
used	7795.735355719658	Place
south	7781.672831522416	Place
cathedral	7703.407846842759	Place
elevation	7585.0531413498775	Place
terminus	7335.454437147038	Place
archdiocese	7328.391767849274	Place
northeast	7147.138704408965	Place
designation	7030.057522736476	Place
football	6801.8576264995245	Place
player	6705.801849910133	Place
galaxy	6702.3435726721	Place
diameter	6692.621782384062	Place
launch	6633.2567964931095	Place
region	6586.084086189366	Place
party	6543.55362560042	Place
planet	6514.163653029638	Place
operated	6430.922878691476	Place
historic	6379.695590855378	Place
astronomer	6282.146337225353	Place
professional	6254.09610222246	Place
southwest	6128.620287664414	Place
hydroelectric	6120.799687908991	Place
northwest	6114.812771324578	Place
faa	6102.1168876615975	Place
american	6090.89507114098	Place
cup	6089.8546398212275	Place
cave	5976.949385794832	Place
album	5952.818996629725	Place
released	5930.955434853453	Place
avenue	5852.730848808466	Place
completed	5815.503717621164	Place
au	5801.527180457368	Place
albedo	5790.809516372229	Place
species	5767.878394068238	Place
junction	5754.823234293698	Place
kosmos	5720.052754322276	Place
complex	5712.677333206103	Place
tower	5701.991452943699	Place
designated	5681.352489016092	Place
volcano	5657.893058054986	Place
sq	5648.0085941361485	Place
main	5637.136738102513	Place
career	5542.353917384933	Place
interstate	5478.1250595179845	Place
championship	5454.734139210658	Place
closed	5344.772980956931	Place
crosses	5296.780705126456	Place
ngc	5296.463825484763	Place
orbits	5251.080170561812	Place
location	5227.1248803023345	Place
project	5203.272022120406	Place
largest	5195.676349498083	Place
concrete	5185.670760004274	Place
km2	5170.982346343392	Place
connecting	5161.79480600804	Place
correctional	5112.989634022786	Place
nearby	5066.655962790305	Place
trains	5017.881851412341	Place
state	4993.358681620753	Place
catholic	4940.06579668523	Place
light	4907.05475124799	Place
coach	4894.2196757307875	Place
watershed	4836.12333824092	Place
care	4825.826116825295	Place
roller	4824.233027816087	Place
voivodeship	4810.7256313706575	Place
point	4789.013005630835	Place
school	4771.9645361351995	Place
southeast	4707.1863632318755	Place
stores	4702.848697766977	Place
basin	4657.818646200522	Place
adjacent	4623.425317942928	Place
designed	4621.477113428968	Place
lid	4619.194388599363	Place
northern	4585.815202260555	Place
within	4494.266737500493	Place
peaks	4488.378690193486	Place
alps	4432.098287260169	Place
gmina	4404.598036213143	Place
final	4383.272842369969	Place
central	4339.760372312264	Place
ridge	4316.961295378049	Place
m2	4280.711016435535	Place
mission	4277.868589736153	Place
constellation	4276.673582589461	Place
surface	4263.034966454045	Place
world	4261.207761221021	Place
roman	4217.593905200827	Place
member	4199.614554948545	Place
sr	4194.221177981334	Place
trail	4190.899341409526	Place
game	4189.145705875914	Place
acres	4138.663177158826	Place
southern	4136.403037356555	Place
bridges	4119.230716579166	Place
orbital	4099.3654421165875	Place
ecclesiastical	4075.885147882928	Place
music	4030.307482215039	Place
long	4028.229485123879	Place
asteroids	4024.437474565103	Place
downstream	4007.094999112254	Place
section	3997.477759703546	Place
along	3957.317301039858	Place
dioecesis	3953.391847051535	Place
rises	3940.7860086361143	Place
record	3901.148083090919	Place
crossing	3875.9556854073157	Place
named	3869.7320160594627	Place
observations	3860.9436371313873	Place
inmates	3801.479608648731	Place
irrigation	3796.6066658043965	Place
expressway	3750.46856702052	Place
nautical	3721.7649573576814	Place
rail	3718.083789331742	Place
games	3692.331976314164	Place
volcanic	3687.51951257344	Place
song	3687.0760255415244	Place
romanized	3666.333343467165	Place
rocket	3653.0126692792583	Place
lakes	3643.978894082484	Place
spans	3637.1369514366324	Place
election	3627.333737850074	Place
championships	3611.470795747369	Place
ground	3566.713787157464	Place
club	3541.1112028521998	Place
university	3536.101433351791	Place
tournament	3526.9149967316876	Place
rotation	3523.386555931537	Place
intersection	3514.061896723957	Place
college	3488.8068335602297	Place
series	3473.8180680452997	Place
span	3466.9214469310314	Place
eccentricity	3462.22602763113	Place
hills	3454.101033588267	Place
tour	3453.606205185124	Place
survey	3440.9216885863743	Place
race	3436.3322256006145	Place
shore	3396.1144302223097	Place
first	3365.0020797083207	Place
structure	3364.6004277765333	Place
ny	3363.1792430063515	Place
eastern	3362.891485781352	Place
arch	3355.508908959029	Place
held	3344.5667322103427	Place
drains	3335.940582111224	Place
heritage	3319.31165618906	Place
wooden	3314.675322691804	Place
inclination	3306.7680052571814	Place
stream	3305.509516304765	Place
venue	3279.6166069126166	Place
link	3279.5479540506353	Place
latin	3278.315741600954	Place
suffragan	3235.338977738316	Place
event	3230.62621625573	Place
belt	3208.269713615639	Place
satellites	3196.226570011717	Place
upstream	3196.0777497567174	Place
lanes	3191.8100901451103	Place
competed	3177.0556087393843	Place
flow	3162.7706028978537	Place
portion	3150.4388898526568	Place
department	3138.000895510525	Place
brightness	3136.8739859131624	Place
genus	3120.1029755912573	Place
ecliptic	3115.4393984535523	Place
mw	3114.982730631774	Place
motorway	3096.443351731006	Place
hospitals	3085.6634007759867	Place
olympics	3067.0254261485293	Place
pa	3047.6017390543234	Place
freeway	3000.4928919796516	Place
rooms	2994.8742699532763	Place
division	2985.8615505156463	Place
play	2977.9541186794772	Place
infrared	2970.717187420575	Place
height	2946.0579065676384	Place
title	2934.750286419518	Place
slopes	2926.5157065624107	Place
flood	2907.9158798349044	Place
château	2887.402766681726	Place
km²	2860.249844085405	Place
debut	2854.739383255633	Place
photometric	2842.1049995414633	Place
meters	2838.6561790592773	Place
orbiting	2835.2927049432283	Place
champion	2813.6207820136756	Place
upper	2795.10467271038	Place
band	2789.599208557091	Place
earth	2785.0615504585403	Place
administrative	2776.416814739333	Place
entrance	2773.9640770659425	Place
australian	2757.8018447757554	Place
singles	2741.7833649387567	Place
seating	2731.852765800993	Place
win	2725.0577944963966	Place
passes	2722.1303613060672	Place
cost	2714.820429477569	Place
ranges	2714.3519661536657	Place
confluence	2711.0001343894205	Place
fork	2702.4857402858015	Place
species	477611.66438478907	Species
genus	215818.90394686564	Species
family	148394.33784736297	Species
found	119372.1992710865	Species
endemic	68328.98640966101	Species
tropical	64348.1717844135	Species
subtropical	56544.341622149484	Species
habitat	50210.031553901	Species
forests	49891.206434824955	Species
moist	44770.1729193688	Species
frog	40430.67932223767	Species
habitats	39410.82634638949	Species
cm	38333.4031099014	Species
racehorse	35998.22487676686	Species
fish	32584.352464850264	Species
gastropod	32183.501935854085	Species
freshwater	31894.769156127775	Species
described	29376.14768844506	Species
spider	29185.391763774012	Species
mm	28415.29052560972	Species
bird	27805.096807488928	Species
stakes	26896.31321745427	Species
threatened	26808.80606195173	Species
moth	25813.18744028367	Species
cultivar	25097.05999121448	Species
lowland	24754.271956825116	Species
snail	24619.771404609222	Species
common	24011.76746805132	Species
fungus	23630.634552821775	Species
natural	23062.332345587856	Species
mollusk	22698.521774170356	Species
subspecies	21710.957086728544	Species
genera	21130.707050300654	Species
sire	21129.28065466493	Species
tree	20907.36329342256	Species
marine	20230.95972573019	Species
thoroughbred	20115.360384538875	Species
grows	19641.146064250734	Species
snails	19495.81309072812	Species
foaled	18932.552013814995	Species
montane	18611.44889361856	Species
extinct	18541.859033774752	Species
fungi	18208.7590497284	Species
dark	18090.48949854534	Species
fern	18045.1735435933	Species
males	17691.252049781604	Species
eggs	17484.655667038096	Species
small	16999.34118498046	Species
females	16860.945145857837	Species
length	16811.09288559555	Species
snake	16579.129332614182	Species
larvae	16520.984943653217	Species
breeding	16170.276526714626	Species
birds	15839.207491214773	Species
wingspan	15189.326526863442	Species
pale	14874.249307242571	Species
spiders	14506.891642722405	Species
marshes	14487.251641620354	Species
sea	13999.394067247491	Species
crab	13852.242068493193	Species
tail	13693.335596846535	Species
lizard	13660.111215037123	Species
centimetres	13295.08952184503	Species
forewings	13271.991601076219	Species
commonly	13043.867166691029	Species
brown	12967.268440518083	Species
white	12795.140714198758	Species
races	12222.772635503328	Species
grape	12114.57582146422	Species
scales	11885.001807977866	Species
hybrid	11664.941109762272	Species
intermittent	11610.331828474847	Species
salamander	11528.61588308212	Species
subfamily	11407.441422521513	Species
insects	11396.20889286087	Species
native	11352.369326379763	Species
stud	11303.996784908042	Species
dorsal	11262.123603673339	Species
bred	11206.577858789215	Species
feed	11177.816177305249	Species
fruit	11142.395355278737	Species
leaves	10943.601111345035	Species
monotypic	10796.792483357025	Species
mushroom	10508.306997349619	Species
fuscous	10414.729219132709	Species
temperate	10234.619739310783	Species
yellow	10195.501893814562	Species
hindwings	10184.307165166545	Species
nest	10086.449136636782	Species
adults	9994.521598713214	Species
crabs	9976.283510498617	Species
shrimp	9969.078815560633	Species
iucn	9967.218625764606	Species
black	9783.19846159054	Species
dry	9677.080931014	Species
grey	9583.957805685242	Species
plant	9395.61182763708	Species
loss	9268.26266234695	Species
type	9065.26303549853	Species
occurs	8852.881324869628	Species
broodmare	8726.249892610882	Species
prey	8557.329406691215	Species
specimens	8479.670547142332	Species
turtle	8296.853117451015	Species
ulmus	8277.531171661481	Species
trees	8154.7119464116495	Species
containing	8144.9828946305115	Species
whitish	8123.919172370986	Species
bromeliad	8095.16309061757	Species
crustaceans	8091.295883147068	Species
costa	8032.011574098318	Species
specimen	8005.335458835058	Species
known	7855.919666024356	Species
hylidae	7772.577217037691	Species
mites	7761.792672319801	Species
spores	7709.167667081323	Species
rivers	7597.606714540812	Species
endangered	7524.373620885941	Species
legs	7521.286305779918	Species
fossil	7499.073065090146	Species
fin	7486.933457772028	Species
gecko	7480.8714510637765	Species
degraded	7467.9447400840945	Species
sired	7449.2394965981675	Species
algae	7372.604502447179	Species
plumage	7352.15039758671	Species
similar	7248.920994653428	Species
grow	7194.703848824343	Species
elm	7178.63821899371	Species
warbler	7047.155460719449	Species
plants	7037.575803726723	Species
closely	6961.32046121114	Species
toad	6822.578214696506	Species
related	6821.403513536255	Species
eel	6817.4075325195245	Species
grassland	6806.438494502507	Species
islands	6792.096576635602	Species
leaf	6791.529020979328	Species
large	6737.399554116362	Species
shrubland	6707.01292556845	Species
cretaceous	6705.619307809207	Species
guineas	6477.5357439522195	Species
skink	6476.608804915723	Species
mollusks	6473.252033475376	Species
long	6447.061294099578	Species
fins	6421.392704784146	Species
swamps	6409.83225175887	Species
breuning	6372.755368545349	Species
usually	6371.4694902235715	Species
inhabits	6294.015468870527	Species
populations	6232.222704188315	Species
basal	6163.075763449544	Species
underparts	6159.658080267821	Species
venomous	6035.20557761747	Species
depths	6013.861456709987	Species
derby	6007.817048702278	Species
distinct	5970.209233490782	Species
slender	5965.842363785798	Species
taxon	5910.061722192022	Species
ocean	5862.113320019079	Species
passerine	5848.61946987445	Species
stallion	5818.958743113281	Species
spots	5780.087935052985	Species
belonging	5768.158702734527	Species
fronds	5668.10516216192	Species
madagascar	5662.504312265057	Species
snakes	5629.7143589336065	Species
waters	5628.2537753429	Species
colour	5623.3189939561935	Species
sometimes	5558.777454490664	Species
widespread	5478.391539590307	Species
guinea	5460.273540038429	Species
born	5436.1376629614515	Species
mite	5428.889661916282	Species
conifer	5415.747741996821	Species
pine	5414.103684611597	Species
brownish	5399.744833499888	Species
breeds	5386.948116889902	Species
crustacean	5374.296377487624	Species
terrestrial	5350.212179823733	Species
blackish	5328.213881972249	Species
america	5275.846834795379	Species
buddleja	5264.92144768747	Species
beetle	5252.793040186388	Species
possibly	5235.124128688699	Species
fishes	5172.318548089075	Species
pulmonate	5145.831921993705	Species
mycologist	5143.884114870603	Species
frogs	5111.616183735155	Species
teeth	5085.6170722826155	Species
salticidae	5069.027184529598	Species
superfamily	5043.508766222288	Species
feeds	5027.03258784074	Species
feeding	5014.263368400175	Species
epsom	5000.423025193891	Species
savanna	4955.78648937494	Species
skin	4851.992300375569	Species
forest	4836.939452813332	Species
nests	4833.996413074664	Species
occur	4811.941224545098	Species
fungal	4796.50573335668	Species
taxa	4787.579314985277	Species
apex	4779.136384361691	Species
shark	4768.647688951529	Species
lizards	4749.6026482029565	Species
often	4655.858177157837	Species
beetles	4652.139569854969	Species
fossils	4651.063639711577	Species
yellowish	4608.993405248879	Species
shell	4596.121828326778	Species
subgenus	4590.897000412309	Species
darker	4577.331734312139	Species
cones	4574.897027799744	Species
aquatic	4573.191272298643	Species
contains	4569.938827847522	Species
typically	4546.196247796934	Species
team	4532.839286731925	Species
gills	4520.161396461529	Species
costal	4510.558263631884	Species
wine	4509.903071457279	Species
crayfish	4483.910660774537	Species
epithet	4482.841905612642	Species
flycatcher	4481.548770712623	Species
clade	4454.590676773585	Species
size	4449.9117764370485	Species
underside	4442.238630992662	Species
millimetres	4384.245310919863	Species
edible	4376.521218469967	Species
synonym	4344.006915837078	Species
spines	4335.942359801098	Species
pathogen	4309.309175100754	Species
stipe	4267.7416019242655	Species
lichen	4246.419267830803	Species
seeds	4190.623940580811	Species
filly	4168.08201582274	Species
mushrooms	4145.765964716862	Species
asia	4116.894962537627	Species
areas	4111.962890040263	Species
markings	4107.480769486928	Species
africa	4089.2671470127275	Species
eyes	4080.6723943882553	Species
snout	4069.181642990134	Species
ferns	4053.439857629891	Species
feathers	4047.9789688985193	Species
