born	75166.61641284935	Agent
dorsum	4039.8474329498345	Species
pinus	4030.1308999353973	Species
league	4025.616306158413	Species
cyathea	4024.486593719983	Species
carapace	4022.5529790383525	Species
ventral	3993.7649199000957	Species
parrot	3966.64540484189	Species
abdomen	3947.9459719334886	Species
played	3939.731314099917	Species
coloration	3921.486627004246	Species
congo	3917.8708394015766	Species
sexes	3890.5819090657906	Species
invertebrates	3885.0924152056755	Species
aquarium	3883.2950069458575	Species
mature	3875.233640052434	Species
reefs	3868.5944219986645	Species
plantations	3831.982149941151	Species
upperparts	3809.4350068955355	Species
red	3758.668334464564	Species
body	3748.1115435351976	Species
mollusc	3728.913842525577	Species
color	3717.797256709937	Species
throat	3684.859479849934	Species
bodies	3678.2587249618173	Species
specific	3650.4419827672655	Species
var	3637.63764728185	Species
football	3620.0394886359727	Species
holotype	3607.818385058219	Species
green	3594.175226795314	Species
paler	3579.022928826753	Species
phylogenetic	3538.8849338809464	Species
shells	3536.0777497508298	Species
thin	3514.107604258196	Species
rathbun	3457.7080301989527	Species
juvenile	3447.0550566194497	Species
male	3435.712493523983	Species
cap	3427.0295142440264	Species
discal	3379.3327426481483	Species
brazil	3368.093538124545	Species
catfish	3364.5018679171544	Species
vegetation	3360.7765485203877	Species
apical	3358.6699473808117	Species
vulnerable	3325.969367444705	Species
coniferous	3319.1929312547823	Species
breeders	3307.736768267222	Species
diet	3276.285885408594	Species
thick	3275.2144376218807	Species
gelechiidae	3271.80736604448	Species
cultivars	3254.5283390861423	Species
apple	3247.358506835967	Species
leger	3238.713250821711	Species
seasonally	3225.926947511861	Species
variety	3213.6873504985365	Species
colt	3181.761984006157	Species
juveniles	3166.380245847982	Species
caudal	3164.282065223924	Species
season	376438.90259702405	SportsSeason
football	54967.489901046814	SportsSeason
team	52040.732761373736	SportsSeason
conference	51055.599236280264	SportsSeason
finished	37324.03310788481	SportsSeason
ncaa	34386.47001296092	SportsSeason
playoffs	34351.26090378755	SportsSeason
league	33030.88981588416	SportsSeason
record	30883.930268456683	SportsSeason
division	28660.350164331576	SportsSeason
head	25326.7597114113	SportsSeason
bowl	25274.500592630728	SportsSeason
coach	23113.56107993556	SportsSeason
franchise	22219.44456441119	SportsSeason
games	20814.16727245264	SportsSeason
consecutive	20226.632714284446	SportsSeason
yards	20040.336479186215	SportsSeason
opponents	17185.607925905842	SportsSeason
represented	17077.97637225146	SportsSeason
outscored	15846.958805850387	SportsSeason
nfl	15111.837793101784	SportsSeason
home	14446.003428840222	SportsSeason
nfc	14069.807646187313	SportsSeason
quarterback	12176.985347260113	SportsSeason
lost	11538.097523876442	SportsSeason
fbs	10533.625299006168	SportsSeason
rushing	9685.79495430637	SportsSeason
afc	8884.551541541907	SportsSeason
finish	8461.717067894835	SportsSeason
basketball	8414.202140012683	SportsSeason
game	7969.675406711792	SportsSeason
losing	7955.474892192782	SportsSeason
club	7798.307928786354	SportsSeason
losses	7644.922865732589	SportsSeason
round	7458.401986733238	SportsSeason
led	7408.557044031903	SportsSeason
big	7174.9045068801925	SportsSeason
sec	7172.021428085755	SportsSeason
fcs	7112.256507564041	SportsSeason
compiled	7102.043606930888	SportsSeason
patriots	6868.848553248247	SportsSeason
stoke	6863.091650895728	SportsSeason
tie	6807.4550335262375	SportsSeason
improve	6784.466111076275	SportsSeason
offense	6605.129420236221	SportsSeason
packers	6320.183404890624	SportsSeason
playoff	6238.634799995593	SportsSeason
cowboys	6155.4822104076065	SportsSeason
49ers	5909.403738297863	SportsSeason
fa	5840.760317542639	SportsSeason
rams	5751.8318270343725	SportsSeason
aggies	5603.239034621737	SportsSeason
steelers	5589.320475820086	SportsSeason
regular	5458.850367749838	SportsSeason
postseason	5448.211484076347	SportsSeason
raiders	5407.332586107488	SportsSeason
points	5268.665015576008	SportsSeason
third	5243.435030749375	SportsSeason
wins	5198.921991657996	SportsSeason
mersin	5185.09051828732	SportsSeason
touchdowns	5183.459558290955	SportsSeason
vikings	5166.626471003554	SportsSeason
year	5046.4069031486015	SportsSeason
place	5020.034291641971	SportsSeason
cup	5009.035841733935	SportsSeason
second	4993.4275310363555	SportsSeason
existence	4974.414384127059	SportsSeason
ifl	4942.770349337657	SportsSeason
wildcats	4928.702568465732	SportsSeason
first	4899.439382041378	SportsSeason
lions	4798.1705169997285	SportsSeason
output	4765.020071360316	SportsSeason
overall	4755.228308265875	SportsSeason
huskies	4712.505229506274	SportsSeason
broncos	4696.062945931327	SportsSeason
colts	4689.977845030285	SportsSeason
men	4684.987929521182	SportsSeason
champions	4653.288511914967	SportsSeason
touchdown	4600.591369502953	SportsSeason
redskins	4585.104895689971	SportsSeason
chiefs	4544.1828490076405	SportsSeason
win	4543.3172145946455	SportsSeason
previous	4472.918405988864	SportsSeason
fourth	4471.089775810212	SportsSeason
relegation	4467.938890887907	SportsSeason
defeated	4327.486987209161	SportsSeason
bengals	4199.998281325791	SportsSeason
mac	4079.4719220741636	SportsSeason
dolphins	4066.708995033262	SportsSeason
loss	3883.4880092353387	SportsSeason
stadium	3855.7873925106255	SportsSeason
argonauts	3823.452710698867	SportsSeason
bears	3772.6387763300168	SportsSeason
browns	3687.40005208855	SportsSeason
cardinals	3659.309577413739	SportsSeason
cifl	3657.5288089389546	SportsSeason
knocked	3656.3916832752343	SportsSeason
streak	3638.3369865246964	SportsSeason
chargers	3615.089192937036	SportsSeason
play	3580.3062860555024	SportsSeason
eliminated	3564.5763919780516	SportsSeason
poll	3559.181675363526	SportsSeason
failed	3547.673574318229	SportsSeason
michigan	3452.769836414248	SportsSeason
spartans	3402.4979487723244	SportsSeason
bills	3394.3695386844206	SportsSeason
giants	3382.647435393514	SportsSeason
hoosiers	3349.9891125004724	SportsSeason
seahawks	3296.4069024153346	SportsSeason
jets	3126.783443222429	SportsSeason
eagles	3046.33491436496	SportsSeason
sooners	2954.085898969475	SportsSeason
indoor	2918.3959448126966	SportsSeason
worst	2886.816322527144	SportsSeason
overtime	2876.272436917921	SportsSeason
quarterfinals	2858.8412129668827	SportsSeason
goalscorers	2785.089912012429	SportsSeason
super	2783.8633617103455	SportsSeason
intercollegiate	2753.9830416759924	SportsSeason
players	2740.066112882007	SportsSeason
seed	2705.9826578761053	SportsSeason
qualify	2658.568209485368	SportsSeason
crimson	2644.1965345344465	SportsSeason
uefa	2640.2377816752423	SportsSeason
premier	2626.611071531141	SportsSeason
defensive	2604.5964730852693	SportsSeason
manager	2585.6010210747463	SportsSeason
week	2525.5022778506604	SportsSeason
gators	2523.615247150365	SportsSeason
tide	2488.4166559347823	SportsSeason
dinamo	2481.151194894585	SportsSeason
bid	2432.230342133298	SportsSeason
swc	2431.4374109452597	SportsSeason
finishing	2416.0440305619377	SportsSeason
winning	2406.0314273025047	SportsSeason
improved	2386.923120794751	SportsSeason
ten	2377.799152688516	SportsSeason
divisional	2366.389077246116	SportsSeason
falcons	2352.9636484194943	SportsSeason
athletic	2345.6235838365806	SportsSeason
fifth	2344.0549802382734	SportsSeason
stampeders	2315.6800758034015	SportsSeason
passing	2312.747376646756	SportsSeason
terriers	2256.8599659089004	SportsSeason
wac	2245.657959624358	SportsSeason
buccaneers	2238.0634311576478	SportsSeason
ended	2233.6603566546137	SportsSeason
bulldogs	2208.5908244592806	SportsSeason
history	2191.6733256253997	SportsSeason
born	2190.2506283412054	SportsSeason
invitation	2178.4281495856762	SportsSeason
coached	2133.9296896037795	SportsSeason
interceptions	2120.35610415937	SportsSeason
eskimos	2118.9745710648317	SportsSeason
berth	2097.0527107377675	SportsSeason
straight	2075.957343521217	SportsSeason
alouettes	2024.971906881142	SportsSeason
university	2009.2114602678312	SportsSeason
ucf	1995.6704718262743	SportsSeason
europa	1960.5757577679747	SportsSeason
interprovincial	1931.3600688335646	SportsSeason
fired	1919.828247893887	SportsSeason
arsenal	1910.997241559313	SportsSeason
goals	1905.7704291958296	SportsSeason
pifl	1897.315761225957	SportsSeason
tigers	1893.5051580580114	SportsSeason
wolverines	1881.3421543489915	SportsSeason
socon	1862.2450193235813	SportsSeason
clinched	1862.2115094698613	SportsSeason
tournament	1860.6983452087125	SportsSeason
razorbacks	1823.62574587749	SportsSeason
played	1797.8715240393526	SportsSeason
lsu	1787.3841238919526	SportsSeason
undefeated	1778.8876185660408	SportsSeason
would	1769.711751832812	SportsSeason
sixth	1729.1686616058855	SportsSeason
fc	1700.529929740846	SportsSeason
tier	1663.4296935736734	SportsSeason
whitecaps	1659.9715787138387	SportsSeason
nflel	1654.538069849734	SportsSeason
last	1651.1327013150549	SportsSeason
seventh	1634.0033430293634	SportsSeason
defense	1617.6540776184413	SportsSeason
victory	1614.0232417900352	SportsSeason
college	1596.4493158873015	SportsSeason
caa	1581.9825572506027	SportsSeason
goalscorer	1570.4886634068525	SportsSeason
alabama	1565.0407368898243	SportsSeason
uifl	1562.727821016331	SportsSeason
vanderbilt	1555.739599965632	SportsSeason
automatic	1547.0075019496812	SportsSeason
final	1538.0255710182455	SportsSeason
ap	1513.8485645420083	SportsSeason
acc	1512.3991452940222	SportsSeason
chippewas	1498.630929948095	SportsSeason
siaa	1486.3266579967249	SportsSeason
keydets	1482.1232070087794	SportsSeason
contention	1479.261678867819	SportsSeason
invited	1458.9000391679508	SportsSeason
upset	1447.464730978088	SportsSeason
winless	1441.288922749681	SportsSeason
rivals	1436.4255132505393	SportsSeason
disappointing	1435.499973167227	SportsSeason
eventual	1421.6839804294555	SportsSeason
halas	1421.2266615881358	SportsSeason
tcu	1415.5441274807552	SportsSeason
ravens	1414.7812955148033	SportsSeason
relegated	1410.4508060683836	SportsSeason
texans	1408.4017730390779	SportsSeason
badgers	1404.5078278566662	SportsSeason
yurdu	1403.3205486278423	SportsSeason
midshipmen	1398.0140669524812	SportsSeason
associazione	1392.6290366259686	SportsSeason
roughriders	1388.6012711930875	SportsSeason
buffalo	1384.5735509043216	SportsSeason
preseason	1378.0782268846594	SportsSeason
meac	1367.3454349803555	SportsSeason
posted	1365.6520105891143	SportsSeason
crisler	1351.697512361828	SportsSeason
serie	1346.5788561977677	SportsSeason
fewest	1322.7814974103167	SportsSeason
parcells	1313.9033949743764	SportsSeason
receiver	1308.4010675189154	SportsSeason
cougars	1302.8594054344815	SportsSeason
miami	1293.358448923802	SportsSeason
scorer	1275.6802743717847	SportsSeason
eighth	1273.5880811895627	SportsSeason
soccer	1272.627670305871	SportsSeason
oilers	1272.1051671960684	SportsSeason
scottish	1261.4022638472345	SportsSeason
statistical	1261.1949259382015	SportsSeason
panthers	1257.2774732495157	SportsSeason
ivy	1255.1374733514494	SportsSeason
defeats	1240.6235655406908	SportsSeason
start	1229.9107632252792	SportsSeason
hoyas	1226.5783098936745	SportsSeason
usc	1224.8340003131702	SportsSeason
successive	1221.1778243225335	SportsSeason
tiebreaker	1214.8597182186086	SportsSeason
bcs	1214.3440362194322	SportsSeason
vmi	1206.1070954458776	SportsSeason
pcc	1204.6822608185441	SportsSeason
trying	1204.1583068145642	SportsSeason
signings	1199.188990823547	SportsSeason
benfica	1193.0838118966465	SportsSeason
commodores	1189.8313014009286	SportsSeason
striker	1183.7961656988166	SportsSeason
qb	1165.6745471942775	SportsSeason
mike	1165.026791175176	SportsSeason
apfa	1157.7966090548998	SportsSeason
ninth	1143.5581757524512	SportsSeason
outsiders	1142.5814768031426	SportsSeason
tackle	1130.4876239668909	SportsSeason
tied	1129.8714841470298	SportsSeason
sacked	1128.788595725215	SportsSeason
buckeyes	1126.911074504331	SportsSeason
vaslui	1115.9461856442124	SportsSeason
promotion	1110.3673649381742	SportsSeason
unranked	1107.7771930002677	SportsSeason
tech	1095.2536030811693	SportsSeason
missed	1088.1834822961157	SportsSeason
arena	1083.8588219246712	SportsSeason
purdue	1074.3200003466322	SportsSeason
bison	1069.6987374133894	SportsSeason
championship	1063.0342261578717	SportsSeason
mls	1056.7065216608405	SportsSeason
offensive	1055.3188346247462	SportsSeason
linebacker	1045.664395299757	SportsSeason
queensmen	1042.4662209487342	SportsSeason
cadets	1035.4625170252436	SportsSeason
unbeaten	1021.2797120810515	SportsSeason
trojans	1020.3415500320807	SportsSeason
dallas	1013.9251493050565	SportsSeason
aggregate	1012.2333745340497	SportsSeason
riverrats	1004.1811400551182	SportsSeason
patriot	1003.4688293366595	SportsSeason
world	1001.036698033106	SportsSeason
auburn	998.7050845897254	SportsSeason
lambeau	990.5624563946707	SportsSeason
princeton	987.0079670171127	SportsSeason
tampa	986.4877620270612	SportsSeason
juventus	975.912114175281	SportsSeason
field	974.4108847206194	SportsSeason
competing	969.9675256039897	SportsSeason
calcio	963.866182962881	SportsSeason
belichick	957.4756024310152	SportsSeason
hurons	944.0909146189591	SportsSeason
bombers	941.5463255237793	SportsSeason
kansas	939.2085958293128	SportsSeason
combined	936.857365934728	SportsSeason
jaguars	935.2478289161782	SportsSeason
ranked	931.859572438456	SportsSeason
sportiva	925.416975204734	SportsSeason
fiorentina	922.2318588503442	SportsSeason
halfback	918.2418565998579	SportsSeason
marked	917.6282934956006	SportsSeason
defeat	902.0733271652118	SportsSeason
saints	896.1552774141144	SportsSeason
mcnabb	893.9863015439118	SportsSeason
top	888.7653679208889	SportsSeason
genre	112334.45733483371	TopicalConcept
music	79641.76286783535	TopicalConcept
subgenre	55062.10547814483	TopicalConcept
folk	24876.493733951367	TopicalConcept
bands	20562.17378263673	TopicalConcept
rock	16931.072529528054	TopicalConcept
metal	16917.5011561486	TopicalConcept
dance	15947.916819878208	TopicalConcept
style	13641.741419416026	TopicalConcept
punk	13590.859499086666	TopicalConcept
hop	13562.038783505352	TopicalConcept
styles	12831.849483134776	TopicalConcept
hip	12104.101835506819	TopicalConcept
subgenres	11590.267123469319	TopicalConcept
blues	11521.036770251148	TopicalConcept
rhythms	11266.902907296751	TopicalConcept
instruments	10793.884153570783	TopicalConcept
funk	10675.209786986818	TopicalConcept
genres	10584.660841633135	TopicalConcept
jazz	10002.686095564484	TopicalConcept
hardcore	9876.750610920653	TopicalConcept
pop	9586.907863184268	TopicalConcept
reggae	9226.155383050926	TopicalConcept
rhythm	8440.225035419438	TopicalConcept
drum	7940.294115151312	TopicalConcept
techno	7898.115043050934	TopicalConcept
originated	7542.468450230879	TopicalConcept
cumbia	7371.229173248373	TopicalConcept
disco	7334.707025399502	TopicalConcept
beats	6893.212958129379	TopicalConcept
trance	6680.8534945165775	TopicalConcept
musical	6597.129387501077	TopicalConcept
popular	6073.517382315645	TopicalConcept
samba	6016.856559763302	TopicalConcept
flamenco	5716.645510991026	TopicalConcept
improvisation	5210.622327752915	TopicalConcept
soca	5206.270148739234	TopicalConcept
electronic	5126.825403178503	TopicalConcept
fusion	5110.405634114235	TopicalConcept
dances	5103.007741421745	TopicalConcept
sound	5068.30038754096	TopicalConcept
musicians	4997.752568993811	TopicalConcept
influences	4981.278202859653	TopicalConcept
soul	4940.426900070712	TopicalConcept
tempo	4858.666800458115	TopicalConcept
emerged	4821.6443653284805	TopicalConcept
tempos	4779.93050458144	TopicalConcept
gamelan	4768.522333253818	TopicalConcept
influenced	4727.0321660554955	TopicalConcept
rap	4726.406330523908	TopicalConcept
merengue	4674.333583897597	TopicalConcept
canción	4559.457200714962	TopicalConcept
term	4525.763309288593	TopicalConcept
describe	4447.4901723217845	TopicalConcept
bpm	4417.394673677257	TopicalConcept
subculture	4320.0282973117555	TopicalConcept
ragtime	4137.28868580959	TopicalConcept
sounds	4116.625243929798	TopicalConcept
elements	4030.4670897986284	TopicalConcept
melodic	3997.7447254744234	TopicalConcept
traditional	3982.816060168122	TopicalConcept
often	3895.8961429628052	TopicalConcept
rumba	3880.6893167173403	TopicalConcept
1980s	3694.922174509715	TopicalConcept
salsa	3626.4988881700624	TopicalConcept
wave	3542.9715561939793	TopicalConcept
artists	3511.5082049841794	TopicalConcept
popularity	3502.8579266752186	TopicalConcept
singers	3429.2886910492352	TopicalConcept
songs	3413.941947195866	TopicalConcept
sung	3363.827728093723	TopicalConcept
mainstream	3356.133295872261	TopicalConcept
1990s	3349.0560843506723	TopicalConcept
scene	3332.325193111029	TopicalConcept
instrumentation	3285.697806877325	TopicalConcept
fiddle	3238.759300323634	TopicalConcept
ambient	3173.5918032878094	TopicalConcept
synthesizers	3134.219377886074	TopicalConcept
vocal	3090.580943878082	TopicalConcept
combines	3055.7073956531317	TopicalConcept
dancehall	3006.3651088108145	TopicalConcept
breakbeat	2932.852527501686	TopicalConcept
grunge	2867.2710177302433	TopicalConcept
psychedelic	2849.712882503436	TopicalConcept
garage	2847.8331974624193	TopicalConcept
coined	2775.7926122796875	TopicalConcept
ensembles	2614.560279885064	TopicalConcept
melody	2517.6436539976253	TopicalConcept
porro	2475.572674009834	TopicalConcept
accompaniment	2472.721613829343	TopicalConcept
percussive	2449.4070658352857	TopicalConcept
singing	2428.3849272565276	TopicalConcept
norteño	2350.23379565739	TopicalConcept
lyrics	2347.1707681451594	TopicalConcept
dubstep	2332.318361854692	TopicalConcept
luk	2302.64316255197	TopicalConcept
characterized	2298.36586559914	TopicalConcept
1970s	2268.8203146048986	TopicalConcept
ska	2259.941300215488	TopicalConcept
form	2229.459739551614	TopicalConcept
bluegrass	2214.6483256264237	TopicalConcept
electro	2195.877551517069	TopicalConcept
grindcore	2163.970790092407	TopicalConcept
bebop	2131.901848449332	TopicalConcept
distorted	2126.750470327727	TopicalConcept
popularized	2116.1612513744317	TopicalConcept
guitar	2112.6712060084114	TopicalConcept
interchangeably	2102.354765350858	TopicalConcept
bass	2044.3127923721568	TopicalConcept
britpop	2037.5671052040657	TopicalConcept
gospel	2020.9248429593504	TopicalConcept
fuses	2019.6703680810078	TopicalConcept
early	1990.7422813859018	TopicalConcept
1960s	1978.1858965851434	TopicalConcept
performers	1951.1833548100556	TopicalConcept
italo	1925.8297185416093	TopicalConcept
danced	1911.5118947753574	TopicalConcept
lyrical	1894.4675507514312	TopicalConcept
originating	1868.825019653655	TopicalConcept
movement	1821.292430377337	TopicalConcept
calypso	1794.9869427712827	TopicalConcept
shoegazing	1789.514185845006	TopicalConcept
bomba	1789.514185845006	TopicalConcept
groups	1698.1520730990883	TopicalConcept
igbo	1660.655966237318	TopicalConcept
usually	1589.8906842283036	TopicalConcept
drums	1589.6336490120423	TopicalConcept
melodies	1582.2338110955234	TopicalConcept
chord	1527.0913343159516	TopicalConcept
evolved	1521.1218033491743	TopicalConcept
danceable	1499.3656251261843	TopicalConcept
heavy	1490.767229192542	TopicalConcept
guitars	1487.6384084110882	TopicalConcept
2000s	1456.109971716768	TopicalConcept
noise	1450.7207123026274	TopicalConcept
late	1443.1629610698274	TopicalConcept
creole	1439.3857772681795	TopicalConcept
harmonies	1426.093644364145	TopicalConcept
thrash	1425.3744589240785	TopicalConcept
roots	1423.7294829187178	TopicalConcept
typically	1391.677364738784	TopicalConcept
associated	1373.6221626334575	TopicalConcept
developed	1349.8752219800704	TopicalConcept
tango	1347.5429193190394	TopicalConcept
rave	1337.116285258964	TopicalConcept
exponents	1336.1599163098026	TopicalConcept
percussion	1318.5604141904475	TopicalConcept
nu	1302.731741669506	TopicalConcept
lute	1263.677955447098	TopicalConcept
riffs	1262.4366145555775	TopicalConcept
acid	1253.0115064553054	TopicalConcept
edm	1236.3582550425745	TopicalConcept
samples	1228.9415556613392	TopicalConcept
ensemble	1216.3544576995387	TopicalConcept
rooted	1214.6670395422132	TopicalConcept
rockabilly	1212.3101407677927	TopicalConcept
bassline	1208.8297982668776	TopicalConcept
swing	1171.908017347622	TopicalConcept
instrumental	1165.7418846785606	TopicalConcept
harmonic	1160.204063835248	TopicalConcept
accordion	1135.4279902163066	TopicalConcept
crunk	1129.8919110049428	TopicalConcept
influence	1123.942931451892	TopicalConcept
themes	1110.3228871210708	TopicalConcept
groove	1101.6613228745757	TopicalConcept
roll	1093.375699503572	TopicalConcept
sometimes	1081.3132310339688	TopicalConcept
chorale	1078.029958885332	TopicalConcept
typified	1064.1580191890832	TopicalConcept
pioneered	1058.0824831166362	TopicalConcept
repetitive	1027.7105684949197	TopicalConcept
traditions	1009.8664359973442	TopicalConcept
apala	1002.1195840921812	TopicalConcept
zouk	1002.1195840921812	TopicalConcept
fusing	1002.1195840921812	TopicalConcept
djs	997.0659406362621	TopicalConcept
drumming	978.6573323073129	TopicalConcept
refers	968.5024632303622	TopicalConcept
psychobilly	959.5546768864566	TopicalConcept
instrument	952.1702738036404	TopicalConcept
r	951.777757633157	TopicalConcept
barbershop	945.7262907050624	TopicalConcept
african	918.5201795133698	TopicalConcept
culture	914.115090418888	TopicalConcept
dub	881.1310826631054	TopicalConcept
origins	876.3475639529182	TopicalConcept
folkloric	874.6176244960805	TopicalConcept
marches	870.8989267022808	TopicalConcept
violin	870.1124729643192	TopicalConcept
bop	868.0096933722969	TopicalConcept
accompanied	864.8511172979796	TopicalConcept
improvised	854.9514555809789	TopicalConcept
rocksteady	838.9176852629857	TopicalConcept
electric	835.8782121703454	TopicalConcept
boogie	821.9078125542909	TopicalConcept
metalcore	821.1379322051164	TopicalConcept
forms	816.0856334825121	TopicalConcept
examples	799.8583884388407	TopicalConcept
dancers	797.2698782721345	TopicalConcept
include	796.955841034549	TopicalConcept
revival	796.5419326403534	TopicalConcept
stylistic	794.9383008743974	TopicalConcept
intangible	790.0304290961503	TopicalConcept
gangs	778.0985809950519	TopicalConcept
dj	759.9517262249368	TopicalConcept
abrasive	757.9140774395202	TopicalConcept
amplified	757.9140774395202	TopicalConcept
use	756.4657250305374	TopicalConcept
electronica	749.8324793914762	TopicalConcept
compositions	746.722525839255	TopicalConcept
aesthetic	741.1799692539871	TopicalConcept
word	740.620533418032	TopicalConcept
bongo	722.8497882005847	TopicalConcept
oi	722.8497882005847	TopicalConcept
hindustani	719.9501740713197	TopicalConcept
alternative	719.5534224415667	TopicalConcept
blends	715.6006809280614	TopicalConcept
rapping	714.7072820532621	TopicalConcept
experimentation	714.0214646385859	TopicalConcept
like	713.3020870501012	TopicalConcept
composers	712.5137538008619	TopicalConcept
nueva	701.3242292128817	TopicalConcept
synthpop	696.7740608224606	TopicalConcept
gong	696.2451921991418	TopicalConcept
footwork	696.1217374186671	TopicalConcept
slaves	690.9015561970986	TopicalConcept
slower	685.6541167077352	TopicalConcept
refer	676.179747075377	TopicalConcept
solos	673.7698993873257	TopicalConcept
stylistically	673.7698993873257	TopicalConcept
used	673.0826140805148	TopicalConcept
funky	670.2859136060052	TopicalConcept
generally	670.1192908929784	TopicalConcept
mixing	665.6833508109161	TopicalConcept
jamaican	663.5576521799771	TopicalConcept
spread	656.785539201213	TopicalConcept
español	644.2678974901027	TopicalConcept
