born	75166.61641284935	Agent
vocals	642.2053259498166	TopicalConcept
acts	640.2230352198698	TopicalConcept
incorporates	639.1020711813389	TopicalConcept
rappers	639.0672978222802	TopicalConcept
dancing	634.3116061158408	TopicalConcept
performed	634.2640939377599	TopicalConcept
classical	630.1871088214042	TopicalConcept
especially	620.2877832622523	TopicalConcept
beat	616.5293473795728	TopicalConcept
progressive	613.5037211051387	TopicalConcept
rhyming	610.9398299772121	TopicalConcept
chords	601.0449273272444	TopicalConcept
blend	600.9578435355446	TopicalConcept
gypsy	596.632051629743	TopicalConcept
defined	591.2417570765112	TopicalConcept
1950s	589.768164851049	TopicalConcept
outgrowth	577.132097547397	TopicalConcept
bossa	575.0828566592382	TopicalConcept
many	574.2046057078167	TopicalConcept
flute	572.9610464954992	TopicalConcept
type	571.4640963605516	TopicalConcept
emergence	568.4976087564638	TopicalConcept
música	567.7131662940106	TopicalConcept
haitian	563.6354736186348	TopicalConcept
synthesizer	562.0657131457119	TopicalConcept
cultures	558.5561522324678	TopicalConcept
repertoire	556.7024666163235	TopicalConcept
acoustic	554.342003019502	TopicalConcept
syllables	549.4757207305557	TopicalConcept
klezmer	548.2615485556158	TopicalConcept
enka	548.2615485556158	TopicalConcept
combining	540.944441197186	TopicalConcept
palo	529.3186540654457	TopicalConcept
variant	527.5642496771325	TopicalConcept
ethereal	526.0028302366181	TopicalConcept
glam	523.7066297480967	TopicalConcept
gangsta	519.8509753920102	TopicalConcept
surf	513.7496681596836	TopicalConcept
2010s	511.2735133920481	TopicalConcept
palos	502.7589427055122	TopicalConcept
incorporate	496.7100622118998	TopicalConcept
tradition	494.63835480961427	TopicalConcept
cuban	492.75971060895074	TopicalConcept
afro	492.14602751412593	TopicalConcept
horns	489.1833927448534	TopicalConcept
experimental	489.09662154367527	TopicalConcept
yoruba	488.7236021603771	TopicalConcept
indie	488.4576374641151	TopicalConcept
country	485.20015394098095	TopicalConcept
hardstyle	484.47474919865687	TopicalConcept
stanzas	484.47474919865687	TopicalConcept
christian	480.12098490905885	TopicalConcept
phenomenon	474.56047860800567	TopicalConcept
kraftwerk	468.96939354007225	TopicalConcept
modal	466.01824754731746	TopicalConcept
mandopop	466.01824754731746	TopicalConcept
cappella	460.0775401749837	TopicalConcept
fast	459.3316066780187	TopicalConcept
reggaeton	448.7817569383811	TopicalConcept
catchy	444.12857665457767	TopicalConcept
producers	443.43700183830583	TopicalConcept
secular	441.6484171871128	TopicalConcept
trumpets	441.5462759577492	TopicalConcept
court	317921.4290061838	UnitOfWork
case	251582.7932270249	UnitOfWork
supreme	225109.47142833835	UnitOfWork
amendment	94828.01154483014	UnitOfWork
decision	72592.98894940766	UnitOfWork
clause	48905.51045262124	UnitOfWork
states	41104.08770048358	UnitOfWork
defendant	40708.16472343721	UnitOfWork
united	28720.74346190763	UnitOfWork
statute	27746.562276220917	UnitOfWork
unconstitutional	22652.49272301986	UnitOfWork
act	22332.954810090025	UnitOfWork
opinion	21222.278901829482	UnitOfWork
violated	21184.83726208423	UnitOfWork
upheld	17869.780174456908	UnitOfWork
plaintiff	16585.68844013962	UnitOfWork
whether	15641.968083383692	UnitOfWork
ruled	15479.629322185878	UnitOfWork
violate	13558.887988722763	UnitOfWork
judgment	12897.983163463545	UnitOfWork
conviction	11818.98524685832	UnitOfWork
violation	11448.539298637683	UnitOfWork
patent	11385.99619181542	UnitOfWork
federal	11001.517982103222	UnitOfWork
constitution	10946.022255502805	UnitOfWork
petitioner	10937.556245043088	UnitOfWork
ruling	10718.024304201592	UnitOfWork
justices	10643.350071279452	UnitOfWork
argued	10638.112047122375	UnitOfWork
constitutionality	10471.337983394125	UnitOfWork
cases	10433.037082590316	UnitOfWork
defendants	9645.171343574795	UnitOfWork
jurisdiction	9590.758213987854	UnitOfWork
habeas	8848.049216149197	UnitOfWork
plaintiffs	8489.220879227689	UnitOfWork
fourteenth	8487.784702182136	UnitOfWork
writ	8465.053070067326	UnitOfWork
law	8331.152100959767	UnitOfWork
reversed	8299.897851907997	UnitOfWork
doctrine	8125.131126718009	UnitOfWork
justice	8123.683339801316	UnitOfWork
question	7796.0740448267325	UnitOfWork
scalia	7693.766614403845	UnitOfWork
criminal	7546.047026446435	UnitOfWork
immunity	7457.286516285154	UnitOfWork
damages	7222.456445593734	UnitOfWork
reasonable	7211.55082700132	UnitOfWork
antitrust	7175.644692188971	UnitOfWork
remanded	7125.7220645628495	UnitOfWork
affirmed	6916.640092493906	UnitOfWork
discrimination	6879.563647926702	UnitOfWork
jury	6563.662867623311	UnitOfWork
tax	6373.978908654113	UnitOfWork
dissent	6180.109954570635	UnitOfWork
evidence	6043.710020467288	UnitOfWork
laws	6031.66758618199	UnitOfWork
constitutional	5967.411811173351	UnitOfWork
appeals	5853.17828938932	UnitOfWork
held	5787.042233883991	UnitOfWork
speech	5704.5197472490645	UnitOfWork
ordinance	5668.022354168053	UnitOfWork
overruled	5550.334969146093	UnitOfWork
rights	5480.414652763082	UnitOfWork
warrantless	5140.240448435811	UnitOfWork
suit	5116.322704035633	UnitOfWork
precedent	5052.0321616553	UnitOfWork
arbitration	4870.732247552317	UnitOfWork
overturned	4765.572953046849	UnitOfWork
apply	4745.222742483398	UnitOfWork
filed	4744.479421370763	UnitOfWork
unreasonable	4694.598833219582	UnitOfWork
certiorari	4592.869217069897	UnitOfWork
liable	4586.363104482245	UnitOfWork
liability	4462.684026168588	UnitOfWork
dissented	4421.12438628271	UnitOfWork
warrant	4414.1967115979905	UnitOfWork
sentencing	4338.296220043988	UnitOfWork
protection	4328.751635479484	UnitOfWork
alito	4323.030195828741	UnitOfWork
regulate	4295.310906921367	UnitOfWork
decided	4259.544218548681	UnitOfWork
rehnquist	4225.602165014979	UnitOfWork
petition	4203.072626552264	UnitOfWork
unanimously	4184.691133193068	UnitOfWork
courts	4156.273768575255	UnitOfWork
regarding	4049.7734759862988	UnitOfWork
dissenting	4031.418341424516	UnitOfWork
search	3928.1961756668798	UnitOfWork
seizure	3914.6403160817476	UnitOfWork
unanimous	3825.485662351336	UnitOfWork
sentence	3730.363080898402	UnitOfWork
right	3659.377658934128	UnitOfWork
sued	3653.9043134218405	UnitOfWork
process	3642.462191092337	UnitOfWork
prohibited	3640.1717550143276	UnitOfWork
obscene	3574.2203797225684	UnitOfWork
requirement	3572.7076836127476	UnitOfWork
violates	3532.2029552746394	UnitOfWork
appellant	3409.565865967792	UnitOfWork
involving	3399.9408972819265	UnitOfWork
claims	3372.493833964025	UnitOfWork
appealed	3334.9226224025433	UnitOfWork
trial	3333.1923448182933	UnitOfWork
must	3299.8538450810734	UnitOfWork
concurring	3294.0626098544612	UnitOfWork
taxpayer	3275.9757240676486	UnitOfWork
provisions	3267.0514314369425	UnitOfWork
statutes	3258.8161937876353	UnitOfWork
clarified	3256.4885647611245	UnitOfWork
antonin	3221.949062965626	UnitOfWork
unconstitutionally	3142.246933448312	UnitOfWork
blackmun	3103.7869845517685	UnitOfWork
prohibiting	3100.2026248432144	UnitOfWork
commerce	3089.2116981345944	UnitOfWork
invalidated	3064.9208961684626	UnitOfWork
impose	3043.1662323524174	UnitOfWork
applies	3007.041602779153	UnitOfWork
could	2993.9953769624913	UnitOfWork
concerning	2942.8052797666855	UnitOfWork
breyer	2918.585504790476	UnitOfWork
holding	2853.3102158277966	UnitOfWork
procedure	2741.2268431483785	UnitOfWork
searches	2727.0594313686047	UnitOfWork
respondent	2719.4631805628774	UnitOfWork
amendments	2708.3437739447645	UnitOfWork
discretion	2685.11545125544	UnitOfWork
abortion	2652.016717832803	UnitOfWork
concurred	2638.8006868980733	UnitOfWork
takings	2638.8006868980733	UnitOfWork
erisa	2608.9262636952476	UnitOfWork
statutory	2608.334921294776	UnitOfWork
landmark	2591.533051741243	UnitOfWork
exclusionary	2585.4249124811877	UnitOfWork
infringement	2562.448527040826	UnitOfWork
petitioners	2506.8927560869047	UnitOfWork
taxable	2506.8927560869047	UnitOfWork
lawful	2503.005082680265	UnitOfWork
argument	2475.06995286853	UnitOfWork
privacy	2452.8597015316222	UnitOfWork
unlawful	2435.539083485377	UnitOfWork
claim	2432.2912842137694	UnitOfWork
congress	2430.2333285081854	UnitOfWork
appeal	2398.626848711593	UnitOfWork
provision	2373.300057595522	UnitOfWork
determining	2367.105891361465	UnitOfWork
equal	2361.625524130946	UnitOfWork
affirmative	2358.2643504574726	UnitOfWork
require	2357.4623715471134	UnitOfWork
respondents	2343.8360286058323	UnitOfWork
protections	2342.9588106674123	UnitOfWork
injunction	2328.1804435759404	UnitOfWork
jurors	2292.38671227489	UnitOfWork
prohibit	2289.6390837493286	UnitOfWork
preempted	2282.266820111227	UnitOfWork
crime	2280.600519938956	UnitOfWork
facts	2276.0379083674093	UnitOfWork
requiring	2233.508541687555	UnitOfWork
required	2230.589156874663	UnitOfWork
tort	2203.8366249171577	UnitOfWork
property	2202.3157871507274	UnitOfWork
ginsburg	2201.7441245921564	UnitOfWork
enforcement	2163.7647624768915	UnitOfWork
547	2163.417481024682	UnitOfWork
decisions	2158.479315537735	UnitOfWork
permissible	2150.674596622725	UnitOfWork
consent	2133.44293796161	UnitOfWork
upholding	2116.4838240980193	UnitOfWork
entrapment	2112.798636172819	UnitOfWork
state	2103.451596808057	UnitOfWork
reasoned	2086.0711971410237	UnitOfWork
immunities	2078.1980652059883	UnitOfWork
regulation	2056.879945578954	UnitOfWork
employer	2048.2249426114167	UnitOfWork
denied	2039.6893596535758	UnitOfWork
copyright	2038.9403586265637	UnitOfWork
constitutionally	2030.4669104429934	UnitOfWork
discriminatory	2025.159843538947	UnitOfWork
rule	1976.2995539737155	UnitOfWork
racial	1961.3228399831403	UnitOfWork
filing	1956.8387031384518	UnitOfWork
violating	1941.3732540994529	UnitOfWork
limitations	1935.9292132820142	UnitOfWork
validity	1931.798410470096	UnitOfWork
556	1918.9881000341802	UnitOfWork
legal	1911.683942222614	UnitOfWork
error	1909.855452300679	UnitOfWork
circuit	1883.638447765862	UnitOfWork
citizenship	1877.9865330281696	UnitOfWork
substantive	1874.7260803758977	UnitOfWork
parte	1850.9821019088654	UnitOfWork
remedy	1823.1520373642757	UnitOfWork
imposed	1803.9236790505652	UnitOfWork
clauses	1798.3493528575873	UnitOfWork
punishment	1786.6396531733517	UnitOfWork
inadmissible	1766.0995216423369	UnitOfWork
corpus	1745.1936790182704	UnitOfWork
jeopardy	1742.8204540320412	UnitOfWork
suspect	1734.7660298263656	UnitOfWork
favor	1725.2498440525715	UnitOfWork
prosecution	1724.2235503351617	UnitOfWork
police	1676.2191758292577	UnitOfWork
unless	1675.1244068572041	UnitOfWork
procedural	1668.465590418429	UnitOfWork
testimony	1655.5250977997114	UnitOfWork
lawsuit	1643.0969194763234	UnitOfWork
legality	1632.3534211683445	UnitOfWork
applied	1623.4187902061487	UnitOfWork
seizures	1614.1384329363625	UnitOfWork
113	1610.1723472159279	UnitOfWork
income	1609.8638777166414	UnitOfWork
naturalization	1573.702792407158	UnitOfWork
vague	1573.2690454823985	UnitOfWork
convicted	1569.0741391900651	UnitOfWork
scrutiny	1556.317500797224	UnitOfWork
arrest	1555.5743297484148	UnitOfWork
compel	1550.0993615460832	UnitOfWork
pursuant	1542.7940760437589	UnitOfWork
enforce	1530.8133322019983	UnitOfWork
counsel	1529.6754572483462	UnitOfWork
application	1509.2328717776795	UnitOfWork
jehovah	1507.9225991541944	UnitOfWork
exclude	1507.032093252964	UnitOfWork
arguments	1497.8680070437135	UnitOfWork
deprive	1493.232203672714	UnitOfWork
burden	1464.115189961442	UnitOfWork
waiver	1461.0825907086285	UnitOfWork
firearm	1443.972614171279	UnitOfWork
intent	1441.024485046971	UnitOfWork
gerrymandering	1429.6855608541175	UnitOfWork
interpretation	1428.0116812832075	UnitOfWork
hearing	1426.9642396096162	UnitOfWork
expressly	1416.9983123961115	UnitOfWork
employee	1412.4035001013328	UnitOfWork
verdict	1399.1224111245413	UnitOfWork
regulations	1388.5698338791751	UnitOfWork
exercise	1377.9186905068996	UnitOfWork
applicable	1373.3002700966601	UnitOfWork
obscenity	1365.5174667505655	UnitOfWork
rulings	1361.6010533820408	UnitOfWork
taxes	1361.2973671339628	UnitOfWork
person	1357.8562420049634	UnitOfWork
appellate	1347.0300678374863	UnitOfWork
cruel	1346.765642772564	UnitOfWork
statements	1346.2340893512817	UnitOfWork
privilege	1324.5024652087586	UnitOfWork
circumstances	1320.1934512524044	UnitOfWork
convictions	1314.6524378708266	UnitOfWork
prohibits	1313.011102453538	UnitOfWork
taxpayers	1309.608499781816	UnitOfWork
punitive	1309.608499781816	UnitOfWork
restrictive	1301.0016183574558	UnitOfWork
prohibition	1274.0834725847906	UnitOfWork
souter	1269.8828335965063	UnitOfWork
misdemeanor	1263.8673476360561	UnitOfWork
553	1256.5764821325267	UnitOfWork
securities	1241.4261436073218	UnitOfWork
reservation	1227.3485470730889	UnitOfWork
532	1225.8976266355469	UnitOfWork
restraint	1225.8976266355469	UnitOfWork
judicial	1206.121952177027	UnitOfWork
576	1198.7889087593667	UnitOfWork
majority	1198.0783659138394	UnitOfWork
construed	1192.844572290596	UnitOfWork
invalid	1189.2848187075476	UnitOfWork
tribe	1183.122808597476	UnitOfWork
557	1178.158930140251	UnitOfWork
frankfurter	1177.6979125513553	UnitOfWork
drug	1170.443087303804	UnitOfWork
requirements	1167.7290519183196	UnitOfWork
involuntary	1155.8812391659278	UnitOfWork
arguing	1153.7287077334283	UnitOfWork
denying	1151.2800942394235	UnitOfWork
witnesses	1146.5554196240894	UnitOfWork
monsanto	1139.7699033142762	UnitOfWork
miranda	1138.908574795652	UnitOfWork
concurrence	1137.381369645825	UnitOfWork
patents	1135.778128906227	UnitOfWork
proof	1128.3226968040287	UnitOfWork
denial	1120.2681517653637	UnitOfWork
jurisprudence	1114.9541246343645	UnitOfWork
probable	1114.0080814017545	UnitOfWork
conduct	1112.9999702864025	UnitOfWork
577	1112.5247236755472	UnitOfWork
proceeding	1112.0773681085657	UnitOfWork
payable	1111.9660748865301	UnitOfWork
compensation	1107.1972471311956	UnitOfWork
578	1102.4973567967372	UnitOfWork
balk	1099.6663717095014	UnitOfWork
fraud	1095.1150942291024	UnitOfWork
restrictions	1092.2529388355208	UnitOfWork
without	1085.6206670915608	UnitOfWork
dismiss	1081.4952620139572	UnitOfWork
reasonably	1081.4952620139572	UnitOfWork
reaffirmed	1077.2388418829482	UnitOfWork
exxon	1076.7970579460891	UnitOfWork
issue	1076.1165574188565	UnitOfWork
heard	1068.5461896095553	UnitOfWork
proceedings	1066.5277811272977	UnitOfWork
sufficient	1064.3536762462516	UnitOfWork
overturning	1064.3090239015903	UnitOfWork
album	151896.35902621478	Work
released	137112.13336113803	Work
song	117085.87599641178	Work
published	77794.19712930857	Work
journal	69848.30203867125	Work
magazine	61571.467647980484	Work
manga	47154.349294182735	Work
albums	43705.76986781409	Work
chart	43510.31195329907	Work
studio	43067.74055555176	Work
single	41643.87094512154	Work
newspaper	39785.89369899952	Work
game	38656.77156544746	Work
written	34334.05407194109	Work
series	33776.72429889549	Work
video	32883.43063459162	Work
billboard	30197.118170665435	Work
anime	29249.15662062089	Work
version	28358.485586892937	Work
singles	25890.19623209938	Work
release	22769.91758184185	Work
songs	20279.822952528924	Work
musical	20134.187013781164	Work
publication	19634.26866520071	Work
performed	19236.84479923081	Work
band	18930.324711395246	Work
music	18383.945713186007	Work
discography	18159.224950715994	Work
peaked	17323.94222261445	Work
number	16468.676307495156	Work
playstation	16438.591035742764	Work
copies	16245.943852600443	Work
produced	16038.824687898164	Work
directed	15853.929760191935	Work
contest	15384.757980228944	Work
weekly	15040.697541097414	Work
paper	14841.199737305498	Work
cartoon	14628.484845979478	Work
compilation	14551.085163934858	Work
story	14429.05245989469	Work
monthly	14109.797605235733	Work
hot	14038.84232237247	Work
lyrics	13925.939019599318	Work
daily	13478.397826254493	Work
eurovision	13238.129667091192	Work
japanese	13056.260848429936	Work
animated	12883.632856459397	Work
uk	12738.415770441537	Work
reviews	11926.437722585566	Work
singer	11919.74732218094	Work
charts	11888.607489092892	Work
love	11723.724667352553	Work
issue	11560.921475301706	Work
articles	11334.94052646289	Work
circulation	10886.067696963926	Work
adaptation	10839.24442334071	Work
serialized	10464.551450879413	Work
recording	10244.841572791787	Work
volumes	10027.09983356544	Work
illustrated	9504.37762262443	Work
features	9467.144347902582	Work
born	9314.156665888519	Work
certified	9093.56054552321	Work
sequel	8996.098774740563	Work
live	8627.762850574087	Work
original	8614.620063743425	Work
platinum	8601.312000850901	Work
nintendo	8591.096306000718	Work
recorded	8385.851518750884	Work
adapted	8265.55073213205	Work
play	8177.840392573808	Work
production	8001.523409506967	Work
quarterly	7834.201850665462	Work
broadway	7742.098355950534	Work
premiered	7635.780217055814	Work
novel	7516.184724820801	Work
hepburn	7294.809582988969	Work
film	7258.403111194901	Work
tracks	7245.11911233957	Work
developed	7162.369839753722	Work
issues	7115.050057785211	Work
hit	6971.309352128238	Work
publishes	6830.423471568447	Work
xbox	6787.743608888843	Work
aired	6721.231414716607	Work
animation	6713.156954111356	Work
critics	6678.618960455568	Work
videos	6608.086922486125	Work
league	6529.697223933678	Work
editor	6494.157489620294	Work
gameplay	6461.8381353664145	Work
titled	6383.096799626934	Work
shōnen	6374.916486043013	Work
team	6340.542038211371	Work
dvd	6255.3326883062655	Work
soundtrack	6251.206971116983	Work
news	6190.727921026658	Work
peaking	6163.45620785958	Work
solo	6111.909850135531	Work
online	6059.137697233127	Work
media	5938.718830910851	Work
characters	5766.701228564545	Work
charted	5704.092681007388	Work
football	5697.743721565067	Work
versions	5694.444288500124	Work
newspapers	5675.270708306091	Work
theatre	5551.840444538341	Work
featured	5535.4825061092115	Work
ova	5520.087439287384	Work
cd	5471.254295976197	Work
preceding	5454.839985823152	Work
japan	5366.862842323327	Work
pop	5346.16411779546	Work
season	5339.30378128777	Work
ep	5323.929271930037	Work
girl	5310.177567212633	Work
featuring	5304.486015245016	Work
volume	5269.789101214988	Work
sold	5220.848740016079	Work
episodes	5192.423785982792	Work
review	5118.2398843557185	Work
cover	4994.604307310106	Work
print	4931.577812858863	Work
r	4879.885119702802	Work
publishing	4879.4544304597	Work
played	4677.909498558522	Work
riaa	4610.048833779475	Work
lit	4600.651711962041	Work
poem	4596.91579656797	Work
records	4578.007939949786	Work
tankōbon	4549.125164753865	Work
remix	4438.512925065927	Work
windows	4373.405369788814	Work
covering	4281.929459336248	Work
rock	4259.442048855472	Work
printed	4258.878692548454	Work
editors	4217.425153015614	Work
arcade	4105.381249040995	Work
entertainment	4063.4955103466164	Work
boy	4041.5416895599237	Work
edited	4038.288457421514	Work
wii	4026.777842284935	Work
microsoft	4000.562943386901	Work
ballad	3961.506615745331	Work
plot	3960.816532344869	Work
debuted	3851.8239581785	Work
console	3844.619920368395	Work
theme	3837.43528324447	Work
content	3785.324718297141	Work
editorial	3747.756780910715	Work
located	3734.3007303570407	Work
sega	3687.425035586453	Work
stories	3642.4834591757754	Work
piece	3616.5705372685015	Work
starring	3599.9922396727256	Work
cup	3587.526208974066	Work
serialization	3500.9807960371054	Work
species	3490.843944452211	Work
readers	3489.3491519359386	Work
kodansha	3459.5746449352573	Work
publications	3430.764716136236	Work
national	3427.9446521672126	Work
merrie	3420.89130919361	Work
entry	3355.3328852480527	Work
looney	3340.9064287220035	Work
shōjo	3313.806748878365	Work
website	3308.7851871611874	Work
factor	3302.395473559648	Work
rapper	3264.6385614359738	Work
championship	3263.065440008033	Work
short	3229.181267777593	Work
reached	3228.6271853608428	Work
spawned	3208.4677380651688	Work
promotional	3189.1007225617313	Work
club	3181.6187495195304	Work
chapters	3175.442221713564	Work
bimonthly	3169.6463340020923	Work
covers	3165.3612739339055	Work
tunes	3152.323166707301	Work
river	3140.9572596770076	Work
distributed	3101.4472307381398	Work
placing	3082.215840988581	Work
state	3073.5268973055313	Work
papers	3068.7142094949527	Work
focuses	3010.076107152536	Work
melodies	3004.843989172383	Work
drama	3002.153544070507	Work
track	2982.9889783940707	Work
available	2968.116463019876	Work
edition	2961.5947342681625	Work
download	2939.966036256036	Work
consists	2924.121177931727	Work
adventure	2921.388208621789	Work
readership	2897.5056794877914	Work
hits	2896.0500354135866	Work
reports	2894.61214760504	Work
sales	2887.323091689611	Work
singing	2880.4591703317865	Work
voting	2844.8715889464	Work
productions	2839.2896629202705	Work
shogakukan	2827.453779566012	Work
multiplayer	2823.7528779421987	Work
professional	2811.2983759333183	Work
charting	2805.8078285601096	Work
worldwide	2792.1824336041004	Work
selling	2790.143952702695	Work
computer	2783.807879375443	Work
night	2742.247566342525	Work
title	2724.8979796583426	Work
fantasy	2723.350196327995	Work
playwright	2711.717210090773	Work
bugs	2711.578281664916	Work
composed	2687.51288298305	Work
journals	2677.3799054553638	Work
coach	2670.944710868665	Work
shueisha	2655.003211900799	Work
station	2648.1216025054	Work
strip	2638.2358661160806	Work
grammy	2611.1427225464477	Work
graphics	2603.7513592432006	Work
pages	2603.5724477605977	Work
english	2560.5249743268464	Work
top	2544.449264630802	Work
received	2536.4179553714307	Work
comic	2529.4798362622814	Work
lover	2499.471722070005	Work
topics	2482.724891862023	Work
positive	2480.4806781351526	Work
tells	2473.5549055254546	Work
book	2472.1621227426704	Work
viz	2455.394438374605	Work
extended	2450.1701908220007	Work
press	2447.696584837163	Work
ported	2429.5873196342604	Work
artist	2424.563114420361	Work
scientific	2411.3881455535106	Work
follows	2388.308357799451	Work
debut	2385.080168126306	Work
shoten	2381.58987339142	Work
south	2375.6927083427063	Work
school	2367.3907539366182	Work
dengeki	2358.301110964383	Work
lake	2340.916339153615	Work
district	2322.5790252301563	Work
held	2282.324493238715	Work
served	2264.103632650203	Work
ds	2242.5704737110977	Work
aspects	2233.2827447545556	Work
success	2229.6043899019173	Work
america	2209.982605251334	Work
county	2208.3867114748796	Work
bonus	2206.7143611836586	Work
bunny	2203.835086649465	Work
gundam	2199.4798867493196	Work
dance	2199.4223427952325	Work
performances	2184.0999012268885	Work
vocals	2178.649976378273	Work
set	2168.3267459369654	Work
inspired	2161.035033842218	Work
licensed	2149.2359445040197	Work
academic	2139.4649165684395	Work
seinen	2120.281124936385	Work
sung	2117.18399110563	Work
composer	2116.7310614155303	Work
language	2110.8940438690784	Work
software	2102.6465926184997	Work
tokyopop	2073.279354586024	Work
installment	2056.488575823295	Work
championships	2053.9075510945604	Work
warner	2035.7392750113936	Work
3d	2021.8597240848305	Work
weeks	2021.3940204281014	Work
atari	2020.8034949165046	Work
sings	2020.006960404609	Work
revolves	2006.8164367640284	Work
former	1991.6885568687273	Work
kadokawa	1989.4535290447539	Work
indexed	1983.5953159609246	Work
division	1981.224616473957	Work
member	1977.4996854957183	Work
magical	1977.0782230263133	Work
km	1976.7944622167636	Work
funimation	1974.6938791087132	Work
party	1959.895830425611	Work
eps	1953.560290063823	Work
included	1947.382395319562	Work
citation	1944.4678417668272	Work
puzzle	1936.4441428465439	Work
tournament	1934.9000840038782	Work
tabloid	1914.2526621962488	Work
adventures	1907.2867146379099	Work
originally	1897.1474443818681	Work
daffy	1896.6541171828762	Work
awards	1882.5444665956893	Work
releases	1881.2775751335973	Work
college	1869.585448122972	Work
ios	1866.365021351372	Work
publisher	1860.7831262416942	Work
aria	1850.646702616861	Work
remake	1848.8218712452785	Work
